,22June2022,23June2022,GrowthTrade
ESSENTIA,0.0,80100.0,inf
PDPL,34.0,5113.0,14938.235294117647
IMPEXFERRO,15416.0,1121108.0,7172.366372599896
MOKSH,29879.0,1907349.0,6283.577094280264
LAKPRE,121.0,5055.0,4077.6859504132235
SORILINFRA,9535.0,390195.0,3992.2391190351336
KANSAINER,69389.0,2723989.0,3825.6784216518467
SALASAR,36935.0,1417890.0,3738.8791119534317
TREEHOUSE,17665.0,624317.0,3434.203226719502
GILLANDERS,109.0,3475.0,3088.0733944954127
AHLADA,6843.0,208553.0,2947.6837644308052
SHRIPISTON,2.0,59.0,2850.0
ZENITHSTL,54409.0,1425269.0,2519.546398573765
UNIVPHOTO,674.0,15776.0,2240.652818991098
MUNJALAU,47137.0,1095267.0,2223.5823238644803
GAYAPROJ,151513.0,3406678.0,2148.4394078395912
SOLARA,43914.0,886675.0,1919.1169103247255
NRBBEARING,59215.0,1168571.0,1873.4374736131049
VARROC,70723.0,1375870.0,1845.4350069991374
SOFTTECH,6.0,103.0,1616.6666666666667
FRETAIL,1306847.0,21675228.0,1558.5895671031117
MUNJALSHOW,18824.0,296001.0,1472.4660008499789
NAHARCAP,7137.0,104396.0,1362.7434496286955
AGROPHOS,15238.0,213795.0,1303.038456490353
AARVEEDEN,980.0,13655.0,1293.3673469387757
SOUTHWEST,1019.0,13921.0,1266.143277723258
MMTC,753272.0,9631301.0,1178.5953812168777
AKZOINDIA,4179.0,52141.0,1147.690835128021
AKG,6702.0,82362.0,1128.9167412712623
LANCER,17785.0,211442.0,1088.8782682035423
HIRECT,1987.0,23405.0,1077.9063915450427
KBCGLOBAL,1359654.0,15487021.0,1039.0413296323918
FSC,14933.0,169092.0,1032.3377753967723
SUDARSCHEM,30724.0,347812.0,1032.0531180835828
MACPOWER,1071.0,11928.0,1013.7254901960783
GATEWAY,83676.0,925775.0,1006.3805631244323
FLFL,23082.0,255240.0,1005.7967247205615
REPCOHOME,130319.0,1437258.0,1002.876786961226
KIOCL,58656.0,641358.0,993.4226677577742
JITFINFRA,10413.0,112789.0,983.1556707961201
UNITEDTEA,414.0,4374.0,956.5217391304348
SUNCLAYLTD,764.0,8019.0,949.6073298429319
CAPTRUST,2927.0,30677.0,948.0696959344039
AMBIKCO,16263.0,170059.0,945.680378773904
HIKAL,133475.0,1380811.0,934.5090840981458
TTKHLTCARE,2052.0,21146.0,930.5068226120858
PGIL,4947.0,48419.0,878.754800889428
FELDVR,4225.0,41186.0,874.8165680473372
RADAAN,6393.0,58714.0,818.4107617706866
LAXMIMACH,817.0,7500.0,817.9926560587515
THOMASCOOK,161672.0,1464454.0,805.8179523974467
TPLPLASTEH,2823.0,25405.0,799.929153382926
KANANIIND,43864.0,394410.0,799.165602772205
ICIL,270978.0,2367088.0,773.5351209323265
ICRA,1190.0,10345.0,769.327731092437
GAEL,236419.0,2045918.0,765.3779941544461
ORTEL,605.0,5201.0,759.6694214876032
JETFREIGHT,5623.0,47256.0,740.4054775031123
SMSPHARMA,11111.0,93223.0,739.0153901539015
SABEVENTS,479.0,3971.0,729.0187891440502
LAXMICOT,2942.0,24082.0,718.5588035350102
MELSTAR,1.0,8.0,700.0
KIMS,32106.0,255508.0,695.8263252974522
LOKESHMACH,10748.0,85266.0,693.3196873836993
UCALFUEL,10731.0,83847.0,681.3530891808778
SEPC,382619.0,2868894.0,649.8043745867299
INDTERRAIN,27077.0,198997.0,634.9300144033681
3MINDIA,3103.0,22800.0,634.77280051563
TRIL,57654.0,421334.0,630.797516217435
ELECTHERM,11184.0,81229.0,626.296494992847
NXTDIGITAL,4781.0,34683.0,625.4340096214181
TIINDIA,45741.0,329604.0,620.5876565881813
PKTEA,148.0,1055.0,612.8378378378378
GILLETTE,1602.0,11357.0,608.9263420724094
BASML,23469.0,163809.0,597.9803144573693
REPRO,353.0,2435.0,589.8016997167139
ROLEXRINGS,30889.0,210864.0,582.65078183172
STAR,826917.0,5626565.0,580.4268142993795
V2RETAIL,26339.0,175450.0,566.1224799726641
SHIVATEX,2235.0,14688.0,557.1812080536913
UMESLTD,108.0,700.0,548.1481481481482
HERCULES,3661.0,23339.0,537.503414367659
GLOBE,458955.0,2868230.0,524.947979649421
STCINDIA,28204.0,175611.0,522.6457240107786
VAKRANGEE,1936272.0,11949796.0,517.1548212234644
HIMATSEIDE,76923.0,471099.0,512.4293124293124
YAARI,134150.0,817751.0,509.5795751024972
SEYAIND,6766.0,40696.0,501.47797812592376
3PLAND,4390.0,26273.0,498.4738041002278
TCIFINANCE,50.0,298.0,496.0
ORIENTALTL,9965.0,58211.0,484.15454089312595
NDL,179042.0,1040974.0,481.4132996727025
GESHIP,109530.0,630046.0,475.2268784807815
DWARKESH,730630.0,4195979.0,474.2960185045782
OMAXAUTO,7164.0,39438.0,450.50251256281405
VHL,120.0,658.0,448.3333333333333
KIRLOSBROS,14911.0,81568.0,447.03239219368254
MAXIND,5232.0,28616.0,446.9418960244648
TEMBO,1827.0,9898.0,441.7624521072797
SHIVAMAUTO,47304.0,253870.0,436.6776593945544
MARSHALL,17456.0,93365.0,434.85907424381304
MEDICAMEQ,2170.0,11512.0,430.5069124423963
GRPLTD,480.0,2526.0,426.25
JKIL,238233.0,1250005.0,424.69850944243655
STERTOOLS,99841.0,521555.0,422.38559309301786
MAYURUNIQ,25368.0,126314.0,397.9265216020183
MINDACORP,499224.0,2402747.0,381.29637196929633
INDOTECH,2494.0,11877.0,376.22293504410584
NITINSPIN,61938.0,293897.0,374.50192127611484
ANMOL,1016.0,4786.0,371.06299212598424
ZODIACLOTH,2608.0,12159.0,366.21932515337426
MINDAIND,86161.0,401562.0,366.0600503708174
KALYANIFRG,48.0,220.0,358.33333333333337
SUVIDHAA,126046.0,566575.0,349.49859575075766
DHANI,4480819.0,20057294.0,347.62562379779234
JSWHL,378.0,1674.0,342.85714285714283
TCIDEVELOP,45.0,199.0,342.22222222222223
ASAHIINDIA,526757.0,2324799.0,341.3418331412777
CCHHL,32373.0,141335.0,336.5829549315788
BEARDSELL,16910.0,73265.0,333.264340626848
RKDL,1633.0,7057.0,332.14941824862217
KHANDSE,2311.0,9943.0,330.2466464733881
BIRLACORPN,39504.0,169810.0,329.8552045362495
BROOKS,3954.0,16956.0,328.83156297420334
MONTECARLO,32810.0,140454.0,328.08290155440415
VADILALIND,10976.0,46718.0,325.6377551020408
SDBL,47010.0,197453.0,320.0233992767496
TNTELE,4392.0,18446.0,319.9908925318761
ELGIEQUIP,148917.0,621221.0,317.1592229228362
VALIANTORG,21226.0,88376.0,316.3572976538208
DENORA,9289.0,38675.0,316.35267520723437
GFSTEELS,1650.0,6863.0,315.93939393939394
RTNINDIA,877393.0,3645811.0,315.5277053726209
EVEREADY,30152.0,124369.0,312.47346776333245
THEINVEST,3555.0,14540.0,309.0014064697609
JASH,5403.0,21790.0,303.29446603738666
SPARC,200002.0,805134.0,302.5629743702563
JTLINFRA,39217.0,157132.0,300.67317744855546
SHAKTIPUMP,58268.0,232934.0,299.76316331434066
POLICYBZR,214135.0,845020.0,294.62021621874055
SHIVAMILLS,5123.0,20003.0,290.45481163380833
SPMLINFRA,26866.0,103879.0,286.6559964267104
STARTECK,11101.0,42877.0,286.24448247905593
INFOMEDIA,2630.0,10073.0,283.00380228136885
EIHAHOTELS,3365.0,12745.0,278.7518573551263
ORIENTHOT,27584.0,102814.0,272.7305684454756
INDNIPPON,6556.0,24176.0,268.7614399023795
CORDSCABLE,10599.0,38822.0,266.27983772053966
SMSLIFE,4076.0,14740.0,261.6290480863592
ASTEC,9823.0,35480.0,261.1931181919984
SUTLEJTEX,29986.0,107906.0,259.85459881277933
MARALOVER,17860.0,63943.0,258.023516237402
SURYALAXMI,1934.0,6901.0,256.8252326783868
RICOAUTO,408671.0,1445202.0,253.6345862564263
SINTERCOM,865.0,3050.0,252.60115606936418
KILITCH,958.0,3376.0,252.40083507306886
EXCEL,58462.0,205082.0,250.79538845745955
JAYSREETEA,11950.0,41615.0,248.24267782426776
APTECHT,80690.0,280167.0,247.21402899987606
HINDCOMPOS,1073.0,3698.0,244.64119291705498
SADBHIN,71059.0,243462.0,242.6195133621357
EXPLEOSOL,2163.0,7406.0,242.39482200647248
NBVENTURES,1173976.0,4016123.0,242.09583500855211
SANGAMIND,4529.0,15404.0,240.11923161845883
MBLINFRA,18140.0,61471.0,238.86990077177506
ATUL,10880.0,36854.0,238.7316176470588
PRECAM,32586.0,110062.0,237.7585466151108
LATENTVIEW,323148.0,1090995.0,237.61465334769207
SABTN,2961.0,9850.0,232.65788584937522
UGARSUGAR,95620.0,314570.0,228.97929303492992
NAHARINDUS,31495.0,103237.0,227.78853786315287
KRITIKA,10747.0,34973.0,225.4210477342514
PNC,5516.0,17596.0,218.9992748368383
TIDEWATER,4031.0,12840.0,218.53138179111883
TIMESGTY,1818.0,5780.0,217.93179317931794
BANG,12105.0,38051.0,214.34118133002892
DALBHARAT,84639.0,265788.0,214.025449260979
RAMCOIND,10823.0,33975.0,213.91481105054052
RUCHIRA,24439.0,76422.0,212.70510250010227
OMKARCHEM,10918.0,34140.0,212.69463271661476
AGI,60431.0,188278.0,211.55863712333075
ASPINWALL,1169.0,3638.0,211.2061591103507
YESBANK,27841070.0,86625594.0,211.14319241322264
FILATEX,139018.0,431845.0,210.63962940050928
MAPMYINDIA,33416.0,103749.0,210.47701699784534
A2ZINFRA,115177.0,355909.0,209.0104795228214
JOCIL,5747.0,17751.0,208.87419523229508
BVCL,581.0,1779.0,206.1962134251291
OMINFRAL,25785.0,78911.0,206.03451619158423
VSTTILLERS,1895.0,5734.0,202.58575197889184
UFLEX,65492.0,197870.0,202.12850424479325
PEL,292672.0,881961.0,201.34792532254536
DISHTV,2154776.0,6486553.0,201.03142971705643
ANANDRATHI,10766.0,32405.0,200.99386958944825
HARIOMPIPE,83541.0,249897.0,199.13096563364095
KAYA,4154.0,12387.0,198.19451131439575
WINDLAS,10246.0,30451.0,197.19890689049384
MAGADSUGAR,12701.0,37437.0,194.75631840012596
SHANKARA,19473.0,57366.0,194.59251270990603
ELECTCAST,738000.0,2168959.0,193.8968834688347
TVTODAY,26982.0,79145.0,193.3251797494626
PREMEXPLN,972.0,2851.0,193.3127572016461
PODDARHOUS,2201.0,6452.0,193.139482053612
KOTHARIPRO,7923.0,23168.0,192.41448946106271
BBTC,13019.0,37864.0,190.8364697749443
EPL,116325.0,337067.0,189.7631635503976
KELLTONTEC,207259.0,594768.0,186.96847905277937
SWANENERGY,543912.0,1557411.0,186.33510567885983
BORORENEW,175198.0,499850.0,185.3057683306887
APTUS,158296.0,451458.0,185.19861525243846
DEVIT,24489.0,69632.0,184.33990771366734
ARVIND,458098.0,1298284.0,183.40748049543984
BANARBEADS,5718.0,16124.0,181.9867086393844
MAITHANALL,29479.0,83064.0,181.77346585705078
MMFL,12852.0,36117.0,181.02240896358543
HEMIPROP,392544.0,1099054.0,179.982371402951
ASTRAMICRO,78106.0,218452.0,179.68657977620157
ANDHRAPAP,6833.0,19083.0,179.27703790428802
HUHTAMAKI,15611.0,43462.0,178.4062520017936
SIL,135892.0,377413.0,177.73010920436818
HAVELLS,846567.0,2337913.0,176.1639657581739
DCAL,153363.0,423177.0,175.93161323135305
VIJIFIN,43578.0,119433.0,174.06718986644637
UNITEDPOLY,7466.0,20334.0,172.35467452451113
CAMLINFINE,96409.0,261533.0,171.27446607681856
SUNDARMFIN,14241.0,37931.0,166.3506776209536
KSCL,16032.0,42597.0,165.6998502994012
SIMPLEXINF,15475.0,41016.0,165.04684975767367
THEMISMED,500.0,1312.0,162.4
AXITA,12751.0,33344.0,161.50105874049095
THERMAX,37168.0,96838.0,160.54132587171762
KAJARIACER,112805.0,293646.0,160.3129293914277
INDOTHAI,9020.0,23470.0,160.19955654101997
LUMAXTECH,19899.0,51652.0,159.57083270516105
INFIBEAM,1356419.0,3494963.0,157.6610177238744
PSPPROJECT,78510.0,201863.0,157.11756464144696
INDUSTOWER,2475717.0,6328885.0,155.63846756313424
INGERRAND,4612.0,11787.0,155.5724197745013
OPTIEMUS,292282.0,746608.0,155.44097823335
KERNEX,10486.0,26768.0,155.27369826435248
SUMIT,6164.0,15672.0,154.25048669695002
GLAND,40098.0,101836.0,153.9677789415931
CENTEXT,60886.0,154589.0,153.8990901028151
PITTIENG,150377.0,381327.0,153.58066725629584
BBL,4795.0,12157.0,153.5349322210636
ALBERTDAVD,1389.0,3517.0,153.20374370050396
XELPMOC,10046.0,25360.0,152.43878160461875
KEERTI,2088.0,5262.0,152.01149425287358
VTL,569115.0,1430966.0,151.4370557795876
ANIKINDS,19472.0,48948.0,151.37633525061628
KINGFA,2073.0,5205.0,151.08538350217077
VARDHACRLC,18649.0,46499.0,149.33776610005899
CROMPTON,1092191.0,2715130.0,148.59479706388353
ADL,339.0,839.0,147.49262536873155
PHOENIXLTD,58722.0,145173.0,147.22080310616124
NAGAFERT,71726.0,176916.0,146.6553272174665
IVC,61782.0,152235.0,146.40672040400116
SMLT,9163.0,22543.0,146.02204518170905
JKCEMENT,168273.0,413694.0,145.84692731454243
MOTILALOFS,51303.0,125619.0,144.85702590491783
NILASPACES,101213.0,247643.0,144.67509114441822
DEEPAKFERT,148687.0,363134.0,144.22713485375317
CENTURYTEX,101238.0,246903.0,143.8837195519469
PAGEIND,13378.0,32477.0,142.76423979668112
SHILPAMED,23232.0,56307.0,142.36828512396693
TGBHOTELS,7736.0,18671.0,141.35211995863494
NOVARTIND,3022.0,7271.0,140.60225016545334
AVADHSUGAR,42471.0,101980.0,140.11678557133104
NEOGEN,7413.0,17699.0,138.75623903952516
BAGFILMS,93238.0,222390.0,138.51862974323774
GOENKA,148274.0,353531.0,138.4308779691652
JCHAC,2217.0,5278.0,138.06946323861072
PGEL,6905.0,16338.0,136.61115133960897
ASTRAZEN,2715.0,6404.0,135.87476979742172
CUB,1798846.0,4233796.0,135.36178194242308
ICDSLTD,639.0,1502.0,135.0547730829421
MATRIMONY,53410.0,125058.0,134.147163452537
VRLLOG,187908.0,439928.0,134.1188241054133
BANSWRAS,7942.0,18592.0,134.09720473432384
SADBHAV,968370.0,2265950.0,133.99630306597686
PONNIERODE,7205.0,16709.0,131.9083969465649
CIGNITITEC,48731.0,112841.0,131.55896657158686
RELIGARE,435530.0,1006991.0,131.2104791862788
IL&FSENGG,11967.0,27663.0,131.1606919027325
UNIVASTU,4962.0,11439.0,130.53204353083433
SANOFI,3088.0,7105.0,130.0841968911917
WHIRLPOOL,50886.0,117011.0,129.94733325472626
KAVVERITEL,15180.0,34718.0,128.70882740447956
PODDARMENT,1211.0,2758.0,127.7456647398844
BBOX,23588.0,53661.0,127.49279294556555
CHEVIOT,1548.0,3511.0,126.80878552971578
THOMASCOTT,138.0,312.0,126.08695652173914
CYBERMEDIA,3108.0,6997.0,125.12870012870012
UNIDT,26264.0,59053.0,124.84389278099299
MEGASOFT,28199.0,63324.0,124.56115465087414
CONCOR,470651.0,1045636.0,122.16801834055381
TALBROAUTO,13628.0,30200.0,121.60258291752275
CARBORUNIV,33067.0,73221.0,121.43224362657634
JMA,3708.0,8191.0,120.90075512405609
PAR,10727.0,23627.0,120.25729467698332
BAYERCROP,3230.0,7106.0,120.0
UTTAMSTL,80206.0,176316.0,119.82894047826846
MSPL,161359.0,354635.0,119.7801176259149
SUNTECK,323715.0,709476.0,119.16685973773227
ARIES,6826.0,14937.0,118.82508057427484
NAZARA,963796.0,2104591.0,118.36477843859075
KIRIINDUS,54917.0,119715.0,117.99260702514704
DHAMPURSUG,208450.0,454155.0,117.87239146078197
GANECOS,16945.0,36890.0,117.70433756270286
ESCORTS,237066.0,514950.0,117.21798992685581
DHRUV,3271.0,7099.0,117.02843167227148
VIKASWSP,73617.0,159635.0,116.84529388592308
DHARAMSI,4558.0,9878.0,116.7178587099605
APEX,12633.0,27334.0,116.36982506134726
HLVLTD,81863.0,176868.0,116.05365061138733
PFOCUS,4991.0,10753.0,115.4478060508916
ARSHIYA,146333.0,313488.0,114.22918958813118
PAYTM,1446201.0,3062627.0,111.77049386634361
HAVISHA,13943.0,29369.0,110.63616151473859
CASTROLIND,236025.0,496968.0,110.55735621226566
GRSE,146836.0,309147.0,110.53896864529133
EQUITASBNK,465529.0,978617.0,110.21611972616098
DOLATALGO,57230.0,119258.0,108.38371483487681
CENTUM,2560.0,5330.0,108.203125
KCP,68630.0,142685.0,107.90470639661956
DPWIRES,2142.0,4450.0,107.74976657329599
ROML,3149.0,6541.0,107.71673547157827
ROSSELLIND,24444.0,50725.0,107.51513663884798
GUFICBIO,34048.0,70650.0,107.50117481203007
ROUTE,1561677.0,3222353.0,106.3392750229401
DEN,164332.0,338093.0,105.7377747486795
APARINDS,204425.0,420184.0,105.54433166197872
GOKEX,252426.0,517988.0,105.20390134138322
IVP,22494.0,46029.0,104.62790077353961
JUBLINDS,6190.0,12652.0,104.39418416801291
ESSARSHPNG,105360.0,215280.0,104.32801822323464
KHADIM,7822.0,15982.0,104.3211454870877
BHARATGEAR,22403.0,45723.0,104.0932018033299
LUPIN,556155.0,1133553.0,103.81961863149662
EMMBI,9297.0,18925.0,103.56028826503174
RAILTEL,201509.0,409466.0,103.1998570783439
SOMICONVEY,2661.0,5399.0,102.89364900413378
TATAINVEST,13035.0,26422.0,102.70042194092828
VOLTAMP,77342.0,156623.0,102.50704662408523
STARPAPER,29765.0,60274.0,102.49958004367545
RVHL,6441.0,13005.0,101.90964136003726
HINDZINC,395882.0,798772.0,101.77022446082418
LCCINFOTEC,178279.0,359451.0,101.62273739475765
KCPSUGIND,152603.0,306837.0,101.06878632792278
JPOLYINVST,2333.0,4686.0,100.85726532361765
TDPOWERSYS,19474.0,39090.0,100.72917736469138
NAUKRI,398848.0,800551.0,100.71581153722721
FOCUS,3261.0,6539.0,100.5213124808341
PIXTRANS,3169.0,6349.0,100.34711265383403
ATULAUTO,29306.0,58669.0,100.19449941991401
MITCON,1946.0,3891.0,99.94861253854059
PDSL,1723.0,3435.0,99.36157864190366
DTIL,2151.0,4288.0,99.34913993491399
AIRAN,152797.0,304417.0,99.22969691813321
BCP,117304.0,233107.0,98.7204187410489
HIL,5659.0,11241.0,98.63933557165578
LASA,120806.0,239928.0,98.60602950184594
TTML,3504810.0,6953549.0,98.40017005201423
PASUPTAC,26596.0,52627.0,97.87562039404422
RKFORGE,124837.0,246589.0,97.52877752589376
IONEXCHANG,4882.0,9636.0,97.37812371978697
SASKEN,4215.0,8319.0,97.36654804270462
GTLINFRA,32048659.0,63126108.0,96.96957679258904
CREST,6630.0,13004.0,96.13876319758673
CINEVISTA,2764.0,5407.0,95.62228654124458
VSSL,14203.0,27764.0,95.47982820530873
CREATIVE,5815.0,11342.0,95.04729148753225
RBL,4323.0,8426.0,94.91094147582697
CHOICEIN,43971.0,85637.0,94.7579086215915
MGL,330754.0,643391.0,94.52251522279398
VISHNU,9437.0,18350.0,94.44738794108297
NTPC,11257409.0,21879039.0,94.35235052755034
RBA,536433.0,1038635.0,93.61877438561758
VISHAL,65164.0,126033.0,93.40893745012583
ENGINERSIN,342825.0,662687.0,93.30183037993145
INDIAMART,104562.0,201988.0,93.17534094604159
SEJALLTD,474.0,914.0,92.82700421940928
FIBERWEB,87939.0,169358.0,92.58576968125632
RADICO,88879.0,171056.0,92.45941110948593
GSPL,391907.0,753923.0,92.37293541580017
VOLTAS,445504.0,856644.0,92.28648901019967
VASCONEQ,130903.0,251581.0,92.18887267671482
JKLAKSHMI,174737.0,335647.0,92.08696498165814
MPSLTD,3865.0,7418.0,91.92755498059509
SUMICHEM,151421.0,289759.0,91.35985101141848
FLUOROCHEM,37529.0,71572.0,90.71118335154148
FLEXITUFF,11248.0,21335.0,89.67816500711237
KICL,160.0,303.0,89.375
MAHSCOOTER,1651.0,3121.0,89.03694730466384
JINDWORLD,3682.0,6945.0,88.62031504617056
CCCL,42664.0,80085.0,87.71095068441778
PETRONET,922627.0,1730601.0,87.57320130453586
DOLLAR,40764.0,76122.0,86.7382984986753
KRSNAA,14842.0,27710.0,86.69990567308989
LINC,1124.0,2098.0,86.65480427046263
IGL,1169635.0,2178325.0,86.23972435845371
FIEMIND,246788.0,459091.0,86.02646806165616
IIFL,333379.0,619111.0,85.70785802345078
CTE,16121.0,29863.0,85.242850939768
KAMATHOTEL,31960.0,59168.0,85.1314142678348
HITECH,24247.0,44807.0,84.79399513341856
SKFINDIA,10269.0,18942.0,84.45807770961146
SBICARD,1034157.0,1898423.0,83.5720301656325
REMSONSIND,1992.0,3656.0,83.53413654618474
CDSL,293388.0,538109.0,83.41206865993156
HGINFRA,46593.0,85374.0,83.23353293413174
MTEDUCARE,142974.0,261911.0,83.18785233678851
CYBERTECH,23815.0,43619.0,83.15767373504094
ZFCVINDIA,1504.0,2750.0,82.84574468085107
JBMA,47934.0,87593.0,82.7366796011182
WOCKPHARMA,272999.0,497927.0,82.3915105916139
LGBBROSLTD,25052.0,45571.0,81.9056362765448
LINDEINDIA,20713.0,37495.0,81.02158064983344
FCL,166569.0,301240.0,80.84997808715909
KREBSBIO,13023.0,23519.0,80.59586884742379
VISASTEEL,63493.0,114457.0,80.26711606003812
CHEMBOND,3055.0,5500.0,80.03273322422258
FDC,31011.0,55457.0,78.83009254780562
UBL,131935.0,235310.0,78.35297684465836
JHS,32534.0,58015.0,78.32114096022622
BHARATRAS,1166.0,2079.0,78.30188679245283
OCCL,1240.0,2197.0,77.1774193548387
SEAMECLTD,2335.0,4129.0,76.83083511777302
AVROIND,20405.0,35907.0,75.9715755942171
MOIL,59567.0,104782.0,75.9061225175013
BHANDARI,208268.0,365478.0,75.48447193039736
MAZDA,1101.0,1928.0,75.11353315168029
SHRIRAMPPS,114726.0,200813.0,75.03704478496593
SURANAT&P,34815.0,60790.0,74.60864569869308
TIL,2701.0,4706.0,74.23176601258793
CENTURYPLY,57332.0,99847.0,74.15579432079817
DREDGECORP,60424.0,105073.0,73.89282404342646
BAJAJHIND,3009208.0,5232449.0,73.88126709752201
NIBL,16965.0,29453.0,73.61037430002946
MINDTREE,418581.0,725333.0,73.28378497829571
CLNINDIA,6287.0,10878.0,73.02369969778908
GINNIFILA,54786.0,94637.0,72.73938597451904
TATAMETALI,19090.0,32973.0,72.72393923520167
BAJAJHCARE,9115.0,15695.0,72.18869994514536
TARMAT,3477.0,5958.0,71.35461604831751
IMAGICAA,554972.0,948797.0,70.96303957677144
DELTAMAGNT,1713.0,2928.0,70.92819614711033
SECURKLOUD,20141.0,34416.0,70.8753289310362
MSTCLTD,144513.0,246910.0,70.85660113622995
SPECIALITY,28775.0,49119.0,70.7002606429192
MAZDOCK,118921.0,202863.0,70.58635564786707
IFGLEXPOR,4904.0,8360.0,70.47308319738988
RPSGVENT,13072.0,22271.0,70.3717870257038
EDUCOMP,19266.0,32820.0,70.35191529118656
SILVERTUC,277.0,471.0,70.03610108303249
MEP,346933.0,589627.0,69.95414100128843
ROLLT,1521701.0,2580718.0,69.59428954834097
MANAKALUCO,10674.0,18070.0,69.2898632190369
GOLDTECH,11135.0,18759.0,68.46879209699146
RENUKA,13547677.0,22814521.0,68.4017193501144
MRF,7455.0,12532.0,68.10194500335346
