,22June2022,23June2022,GrowthTrade
NLCINDIA,1619455.0,2721152.0,68.02887391128498
MCDOWELL-N,426649.0,716566.0,67.95211051707611
WALCHANNAG,35966.0,60400.0,67.93638436300951
GOKUL,68593.0,114795.0,67.35672736285044
GTPL,10048.0,16796.0,67.15764331210191
TRIVENI,506283.0,846186.0,67.13695699835863
SALZERELEC,11042.0,18444.0,67.03495743524724
GODREJAGRO,43957.0,73389.0,66.95634369952454
HAPPSTMNDS,235252.0,391195.0,66.2876404876473
WELCORP,969514.0,1611602.0,66.22782136204324
GRWRHITECH,3964.0,6589.0,66.2209889001009
GANDHITUBE,988.0,1640.0,65.9919028340081
ONMOBILE,417291.0,691811.0,65.78622591908284
EKC,154989.0,256836.0,65.71240539651201
TARSONS,20908.0,34636.0,65.65907786493209
KMSUGAR,154454.0,255751.0,65.5839279008637
HINDWAREAP,24435.0,40393.0,65.30795989359525
NILAINFRA,155514.0,257045.0,65.28736962588577
SHARDAMOTR,4437.0,7331.0,65.22425061978815
DLINKINDIA,43433.0,71741.0,65.17624847466212
SUPREMEINF,7642.0,12619.0,65.12693012300444
PSB,196355.0,323542.0,64.7740062641644
NEULANDLAB,5216.0,8566.0,64.22546012269939
COLPAL,115612.0,189653.0,64.04265993149501
TTL,8758.0,14353.0,63.884448504224714
EIHOTEL,149141.0,244282.0,63.79265259050161
SURANASOL,26746.0,43754.0,63.590817318477534
KOHINOOR,28284.0,46267.0,63.58011596662424
PFC,1977318.0,3234342.0,63.57217200268243
VIMTALABS,14402.0,23552.0,63.532842660741565
INEOSSTYRO,35003.0,57188.0,63.38028169014085
ITDCEM,147665.0,240972.0,63.1882978363187
ANURAS,58901.0,95908.0,62.8291540041765
GEOJITFSL,185934.0,302545.0,62.71634020674003
TVSMOTOR,2403326.0,3909837.0,62.68442150586312
PGHH,2498.0,4049.0,62.08967173738991
CARTRADE,50821.0,82268.0,61.87796383384821
UTIAMC,28424.0,45911.0,61.52195327891923
BHAGYANGR,9236.0,14917.0,61.50931139021222
WHEELS,7017.0,11327.0,61.42226022516745
NACLIND,21931.0,35375.0,61.30135424741234
PARSVNATH,101526.0,163730.0,61.26903453302602
SPCENET,1150.0,1850.0,60.86956521739131
BEML,87086.0,139955.0,60.70895436694761
IRIS,3498.0,5618.0,60.60606060606061
TNPL,133290.0,214022.0,60.568684822567334
UNIVCABLES,3801.0,6048.0,59.11602209944752
SPLPETRO,29774.0,47369.0,59.09518371733727
SONATSOFTW,66265.0,105363.0,59.00249000226364
JUBLPHARMA,39362.0,62561.0,58.93755398607794
MCX,132410.0,210289.0,58.81655464088815
ACC,149241.0,236889.0,58.72916959816672
MICEL,24073.0,38189.0,58.63830847837826
APOLLOHOSP,646244.0,1024811.0,58.579576754290954
NELCAST,18837.0,29795.0,58.172745129266865
TAJGVK,25515.0,40318.0,58.01685283166764
ASHAPURMIN,28485.0,44948.0,57.795330875899595
LYPSAGEMS,9679.0,15270.0,57.76423184213245
MODIRUBBER,1033.0,1628.0,57.599225556631175
CHEMFAB,2648.0,4172.0,57.55287009063444
SANGINITA,6731.0,10602.0,57.51002822760363
BOROLTD,48828.0,76824.0,57.33595478004424
IFBIND,7663.0,12046.0,57.19692026621428
FINCABLES,39340.0,61788.0,57.06151499745806
INDIANB,854972.0,1342399.0,57.0108728706905
CHALET,125829.0,197020.0,56.57757750598034
DPSCLTD,22840.0,35744.0,56.497373029772326
ALKALI,3651.0,5703.0,56.203779786359895
IIFLSEC,112454.0,175316.0,55.90019030003379
SALONA,1854.0,2887.0,55.71736785329018
INDSWFTLTD,25896.0,40203.0,55.247914735866544
RSWM,87988.0,136329.0,54.94044642451244
PFIZER,2495.0,3859.0,54.66933867735471
VINATIORGA,32232.0,49802.0,54.51104492429884
JAIBALAJI,9322.0,14386.0,54.32310662947866
DHUNINV,810.0,1249.0,54.19753086419753
VCL,43283.0,66660.0,54.009657371254306
INOXWIND,103531.0,158864.0,53.445827819686855
ROHLTD,23879.0,36617.0,53.3439423761464
DHARSUGAR,13829.0,21203.0,53.322727601417306
21STCENMGM,280.0,429.0,53.214285714285715
PURVA,27733.0,42459.0,53.099195903796925
PEARLPOLY,43498.0,66561.0,53.02082854384109
CLEAN,62423.0,95453.0,52.91318904890826
OFSS,47978.0,73362.0,52.90758264204427
BIOCON,3009496.0,4598920.0,52.81362726516333
WELSPUNIND,1363834.0,2082113.0,52.66616025117427
HONAUT,1691.0,2576.0,52.33589591957421
POLYCAB,308775.0,470361.0,52.33130920573233
MITTAL,34569.0,52488.0,51.835459515751104
HINDMOTORS,1844429.0,2799269.0,51.76886722123758
KIRLFER,129929.0,197172.0,51.75365007042308
POWERINDIA,25724.0,39022.0,51.69491525423729
CGPOWER,1207502.0,1826113.0,51.2306397836194
IOLCP,218588.0,330458.0,51.178472743243
JKPAPER,892303.0,1347053.0,50.96363006736501
ALLCARGO,356488.0,536636.0,50.53409932452144
SHALPAINTS,76001.0,114404.0,50.52959829475928
VENUSPIPES,15793.0,23763.0,50.46539606154625
NELCO,24835.0,37337.0,50.34024562109926
KOTARISUG,139502.0,209713.0,50.32974437642471
IRISDOREME,15686.0,23552.0,50.146627565982406
CONFIPET,464337.0,694796.0,49.631840667446276
EMAMILTD,874011.0,1306011.0,49.42729553747035
HPL,29693.0,44360.0,49.39548041625972
SREEL,23996.0,35827.0,49.30405067511252
LTTS,274147.0,409205.0,49.26481048488584
RMCL,14397.0,21479.0,49.19080363964714
JUBLINGREA,414578.0,618341.0,49.14949659653913
NUCLEUS,5154.0,7677.0,48.952270081490106
INDLMETER,3415.0,5081.0,48.78477306002929
ALKYLAMINE,10412.0,15478.0,48.65539761813292
RUSHIL,23869.0,35467.0,48.590221626377314
DABUR,1065402.0,1581131.0,48.40698628311191
CALSOFT,50023.0,74234.0,48.399736121384166
SATIN,193920.0,287753.0,48.38747937293729
RHIM,77204.0,114272.0,48.013056318325475
NGIL,3780.0,5591.0,47.91005291005291
ACCELYA,2462.0,3640.0,47.84727863525589
METALFORGE,15914.0,23526.0,47.832097524192534
LINCOLN,9723.0,14369.0,47.783605882957936
KIRLOSENG,49633.0,73266.0,47.61549775351077
GODREJCP,900315.0,1328035.0,47.50781670859644
AARTISURF,5612.0,8249.0,46.988595866001425
MAHABANK,987644.0,1451398.0,46.95558318584429
DCMSHRIRAM,58379.0,85602.0,46.63149420168211
ALICON,5248.0,7669.0,46.13185975609756
KTKBANK,573248.0,837490.0,46.095581667969185
ZUARIGLOB,27507.0,40157.0,45.988293888828295
IBREALEST,5681278.0,8286393.0,45.85438346794506
SHREECEM,20770.0,30264.0,45.71015888300433
SAKUMA,287330.0,415695.0,44.67511224028121
BAJAJFINSV,253553.0,366291.0,44.463287754433985
AARVI,5711.0,8250.0,44.45806338644721
APOLSINHOT,2348.0,3390.0,44.37819420783646
BANCOINDIA,80937.0,116832.0,44.34930872159828
PTC,295728.0,426687.0,44.28359844181139
SANGHVIMOV,34992.0,50456.0,44.19295839048926
RUCHI,508593.0,732965.0,44.11621866600602
HITECHCORP,2977.0,4290.0,44.10480349344978
MTNL,1071829.0,1542266.0,43.89104978499369
CENTRALBK,1193828.0,1717411.0,43.857490358745146
YUKEN,10726.0,15415.0,43.71620361737833
PANAMAPET,35469.0,50959.0,43.67193887620176
SCHAEFFLER,53378.0,76684.0,43.66218292180299
WENDT,572.0,821.0,43.53146853146853
AAKASH,173858.0,249249.0,43.36354956343683
AROGRANITE,20299.0,29065.0,43.18439331986797
RUBYMILLS,2519.0,3603.0,43.03294958316792
ADSL,114854.0,164140.0,42.91187072283073
RANASUG,526765.0,752512.0,42.85535295625184
RAMANEWS,15569.0,22224.0,42.74519879247222
GENUSPOWER,324554.0,462991.0,42.65453514669362
UCOBANK,1472100.0,2096684.0,42.42809591739692
GET&D,20642.0,29362.0,42.243968607693056
MPHASIS,569468.0,808684.0,42.00692576229042
PATINTLOG,67774.0,96217.0,41.96742113494851
UTTAMSUGAR,177090.0,251203.0,41.850471511660736
TATACONSUM,714841.0,1013159.0,41.73207748296474
LUXIND,17906.0,25326.0,41.43862392494136
LAURUSLABS,953198.0,1348063.0,41.42528624692876
TORNTPHARM,51516.0,72728.0,41.17555710847115
PRIMESECU,30430.0,42953.0,41.15346697338153
LOTUSEYE,30767.0,43397.0,41.050476159521565
NIPPOBATRY,1167.0,1644.0,40.87403598971722
RALLIS,110485.0,155326.0,40.585599855183965
SUPRIYA,79044.0,110940.0,40.35220889631091
INSPIRISYS,2317.0,3250.0,40.26758739749676
PREMIER,6444.0,9032.0,40.161390440720055
AEGISCHEM,252895.0,353243.0,39.679708970125944
TECHM,2915172.0,4056588.0,39.154327772083434
TRIGYN,57613.0,80161.0,39.13700032978668
SUPERSPIN,13281.0,18478.0,39.13108952639108
SMARTLINK,5105.0,7092.0,38.92262487757101
SOMANYCERA,10618.0,14749.0,38.905631945752496
TEXRAIL,466127.0,646884.0,38.77848740793818
IDFC,4931160.0,6839471.0,38.6990282205404
NCLIND,44605.0,61854.0,38.67055262862908
BANKBARODA,27634072.0,38285373.0,38.54408789265657
MAANALU,6601.0,9132.0,38.342675352219366
APOLLO,21828.0,30186.0,38.29026937877955
WEIZMANIND,3851.0,5308.0,37.83432874578032
PPL,32656.0,45005.0,37.81540911317982
AUTOAXLES,22173.0,30554.0,37.79822306408695
BECTORFOOD,60584.0,83426.0,37.703023900699854
DATAPATTNS,134868.0,185715.0,37.70130794554676
LALPATHLAB,185290.0,254578.0,37.394354795185926
ASIANPAINT,1612872.0,2215583.0,37.36880546007371
ISFT,8481.0,11633.0,37.16542860511732
CRAFTSMAN,11532.0,15744.0,36.524453694068676
TEJASNET,137940.0,188191.0,36.42960707554009
RITES,45266.0,61642.0,36.177263288119114
PRESTIGE,439913.0,598774.0,36.11191303735057
POONAWALLA,2321380.0,3156961.0,35.99501158793476
SESHAPAPER,31572.0,42875.0,35.80070948942101
SUMMITSEC,6663.0,9038.0,35.64460453249287
SSWL,23624.0,32012.0,35.506264815441924
ZUARI,63098.0,85465.0,35.44803321816856
SKMEGGPROD,15648.0,21176.0,35.327198364008176
TIIL,10062.0,13586.0,35.02285827867223
TCPLPACK,6307.0,8501.0,34.7867448866339
INDIAGLYCO,65274.0,87898.0,34.66004841131232
ADVENZYMES,31671.0,42626.0,34.59000347320893
IMPAL,350.0,471.0,34.57142857142857
LTI,274113.0,368631.0,34.48140000656664
APCL,4097.0,5509.0,34.46424212838662
L&TFH,6686643.0,8970212.0,34.15120262888268
RAJSREESUG,18166.0,24341.0,33.992073103600134
RKEC,22090.0,29581.0,33.91127206880942
GOODYEAR,11084.0,14838.0,33.86863948033201
JETAIRWAYS,37672.0,50412.0,33.81822042896581
BAJAJELEC,51555.0,68981.0,33.80079526719038
IOB,1386765.0,1855009.0,33.76520174651076
ORTINLAB,29719.0,39747.0,33.74272351021232
LXCHEM,416090.0,556280.0,33.692230046384196
BANKA,3970.0,5301.0,33.5264483627204
JKTYRE,712198.0,945369.0,32.739631394640256
MANAKSTEEL,22760.0,30107.0,32.28031634446397
INDSWFTLAB,15080.0,19942.0,32.241379310344826
ANDREWYU,80619.0,106477.0,32.07432491100113
HARDWYN,2452.0,3236.0,31.97389885807504
OILCOUNTUB,3038.0,4008.0,31.92890059249506
SMLISUZU,14479.0,19100.0,31.91518751294979
AHLUCONT,9654.0,12731.0,31.872798839859122
GRAPHITE,227821.0,300352.0,31.836836814867812
DAMODARIND,11754.0,15465.0,31.572230729964268
REDINGTON,1358735.0,1786726.0,31.499225382432925
UFO,47627.0,62466.0,31.156696831629116
SHREERAMA,9159.0,12012.0,31.149688830658366
CONTROLPR,7360.0,9616.0,30.65217391304348
SRHHYPOLTD,5139.0,6711.0,30.589608873321655
BATAINDIA,254536.0,332342.0,30.567778231762894
ADVANIHOTR,8809.0,11486.0,30.389374503348847
JINDALPHOT,7641.0,9951.0,30.23164507263447
KAMDHENU,17810.0,23182.0,30.16282987085907
DELHIVERY,628786.0,818374.0,30.151434669346965
AWHCL,25813.0,33514.0,29.833804672064463
MIDHANI,45895.0,59523.0,29.693866434252097
CSBBANK,72869.0,94493.0,29.675170511465783
BHARTIARTL,4336533.0,5621332.0,29.62733132666118
ASIANHOTNR,6372.0,8242.0,29.347143753923415
SILGO,18494.0,23877.0,29.106737320211963
SANDHAR,6279.0,8106.0,29.09698996655518
PIONEEREMB,11712.0,15119.0,29.089822404371585
ADFFOODS,3184.0,4107.0,28.988693467336685
KESORAMIND,115096.0,148162.0,28.729060957809132
GLAXO,18600.0,23915.0,28.575268817204304
COSMOFILMS,48640.0,62511.0,28.51768092105263
MOL,748276.0,960662.0,28.38337725652032
HSCL,2842744.0,3639709.0,28.035060490849684
ADROITINFO,64291.0,82283.0,27.985254545737348
SUBEXLTD,4096720.0,5242961.0,27.979481145892322
SHREEPUSHK,35118.0,44893.0,27.834728629193005
DMART,355857.0,454591.0,27.74541459069233
3IINFOLTD,211938.0,270615.0,27.685927016391588
JAMNAAUTO,1121432.0,1429182.0,27.44259125831972
AWL,852711.0,1085340.0,27.281106963555064
ZEEMEDIA,959884.0,1220867.0,27.189014505919467
RUPA,128635.0,163211.0,26.879154195980874
INCREDIBLE,9983.0,12659.0,26.805569468095765
JPINFRATEC,408277.0,517556.0,26.765896682889313
ALKEM,78540.0,99561.0,26.764705882352942
GLOBUSSPR,47258.0,59864.0,26.674848702865123
MOLDTKPAC,16106.0,20351.0,26.35663727803303
SRTRANSFIN,790862.0,999204.0,26.343660461622886
MANORG,5999.0,7567.0,26.137689614935823
HEXATRADEX,17968.0,22645.0,26.02960819234194
VISHWARAJ,345234.0,434778.0,25.93719042736231
INOXLEISUR,249685.0,314236.0,25.85297474818271
PARACABLES,73606.0,92533.0,25.713936363883377
GNA,20683.0,25947.0,25.4508533578301
KAUSHALYA,11606.0,14547.0,25.34034120282612
FEDERALBNK,7559023.0,9452966.0,25.05539406349207
SREINFRA,97025.0,121205.0,24.921412007214634
SILLYMONKS,12505.0,15616.0,24.878048780487806
NOCIL,687557.0,857322.0,24.691043797096096
MAHSEAMLES,134143.0,167212.0,24.652050423801466
ANKITMETAL,63179.0,78720.0,24.598363380237103
AJMERA,27531.0,34275.0,24.49602266535905
EXIDEIND,1601047.0,1990508.0,24.325394569928303
KARMAENG,2158.0,2682.0,24.28174235403151
WEALTH,125.0,155.0,24.0
PENIND,224734.0,278625.0,23.97990513228973
ALMONDZ,12144.0,15047.0,23.904808959156785
PIONDIST,456.0,565.0,23.903508771929825
PNCINFRA,59042.0,73129.0,23.859286609532198
GLOBALVECT,2404.0,2975.0,23.752079866888522
SAGCEM,52508.0,64948.0,23.691627942408775
LOVABLE,13930.0,17223.0,23.639626704953336
GODHA,1439093.0,1779125.0,23.628215827608084
SPAL,14237.0,17580.0,23.481070450235304
SAFARI,3374.0,4166.0,23.473621813870775
BALAMINES,21634.0,26712.0,23.472312101321993
KENNAMET,1594.0,1968.0,23.462986198243414
DYNPRO,15617.0,19275.0,23.42319267464942
SKIPPER,29121.0,35925.0,23.36458226022458
HERITGFOOD,31405.0,38731.0,23.327495621716288
MINDTECK,34625.0,42685.0,23.27797833935018
SANWARIA,557899.0,687313.0,23.196671799017384
PRIVISCL,7261.0,8943.0,23.164853325988155
SJS,94143.0,115693.0,22.890708815312873
DIXON,309614.0,380403.0,22.863630197600884
INDOSTAR,6120.0,7511.0,22.72875816993464
BIRLACABLE,36305.0,44525.0,22.641509433962266
VERTOZ,6293.0,7714.0,22.58064516129032
REFEX,12388.0,15174.0,22.489505973522764
GREAVESCOT,1878235.0,2300068.0,22.4590107201708
CHEMCON,60017.0,73439.0,22.36366362863855
HOVS,1352.0,1652.0,22.189349112426036
APCOTEXIND,106121.0,129657.0,22.178456667389113
GHCL,321140.0,392215.0,22.132091922526
NCC,1650538.0,2014414.0,22.045902608725154
HUDCO,527472.0,642623.0,21.830732247398917
DCMSRIND,77016.0,93814.0,21.81105224888335
HINDUNILVR,1585753.0,1930048.0,21.711767217214785
PRICOLLTD,427850.0,520676.0,21.695921467804137
5PAISA,8134.0,9898.0,21.686746987951807
KRISHANA,12136.0,14691.0,21.053065260382333
INDUSINDBK,3888446.0,4706175.0,21.02971212664391
DCM,43337.0,52316.0,20.719016083254495
BHAGERIA,8634.0,10404.0,20.50034746351633
TFCILTD,36692.0,44200.0,20.462226098332064
XPROINDIA,6684.0,8024.0,20.047875523638538
SBC,339199.0,406046.0,19.70731045787281
POLYMED,61785.0,73754.0,19.372015861455047
MAHINDCIE,574784.0,685942.0,19.33909085847901
PUNJLLOYD,231258.0,275964.0,19.33165555353761
AMBER,44854.0,53500.0,19.27587283185446
SEPOWER,33503.0,39936.0,19.20126555830821
APLLTD,48780.0,58046.0,18.99548995489955
ABAN,74859.0,89065.0,18.97701011234454
INTELLECT,430740.0,512056.0,18.878209592793795
ACCURACY,36150.0,42921.0,18.730290456431536
AXISCADES,44767.0,53099.0,18.611923961846895
COFORGE,314327.0,372701.0,18.571105886544903
MAXVIL,18484.0,21915.0,18.56199956719325
MAHEPC,13079.0,15503.0,18.53352702806025
BAJFINANCE,1101857.0,1304933.0,18.430340779248127
PRAKASHSTL,352190.0,416043.0,18.130270592577872
ELDEHSG,383.0,451.0,17.75456919060052
SHIVALIK,557.0,655.0,17.594254937163374
VLSFINANCE,8994.0,10575.0,17.578385590393598
TVSELECT,25012.0,29396.0,17.52758675835599
ICICIGI,383525.0,450371.0,17.429372270386544
CIPLA,615616.0,722838.0,17.417026198149497
SFL,78594.0,92191.0,17.30030282209838
MBAPL,8909.0,10441.0,17.19609383769222
AGARIND,28667.0,33596.0,17.193986116440506
DCW,254459.0,298197.0,17.1886237075521
LUMAXIND,21474.0,25112.0,16.941417528173606
IBULHSGFIN,9350489.0,10920207.0,16.787549827607947
BOMDYEING,2403938.0,2807207.0,16.775349447448313
RAIN,1171110.0,1364062.0,16.475992861473305
JUSTDIAL,240020.0,279362.0,16.391134072160654
GUJGASLTD,1428955.0,1662585.0,16.34971010283739
AKSHOPTFBR,164733.0,191641.0,16.334310672421434
PTL,62834.0,72958.0,16.11229589075978
MANAKSIA,33156.0,38469.0,16.02424900470503
MONARCH,13334.0,15467.0,15.99670016499175
ANSALHSG,156142.0,181056.0,15.955988779444352
ADANIGREEN,1485891.0,1722411.0,15.917722094016318
CLSEL,20543.0,23777.0,15.742588716351069
SPLIL,17909.0,20716.0,15.673683622759507
SUZLON,36966270.0,42613823.0,15.27758413277834
ADANIPOWER,8083950.0,9307365.0,15.133876384688177
GOODLUCK,16211.0,18643.0,15.002159027820616
TATACOFFEE,440089.0,505745.0,14.918800515350302
IEX,3551193.0,4073476.0,14.707254716935973
RCF,1868838.0,2141822.0,14.60715160971684
SHREYAS,14915.0,17075.0,14.482065035199462
SPANDANA,4452456.0,5094782.0,14.426330097366488
ORISSAMINE,770.0,881.0,14.415584415584416
MAHESHWARI,16902.0,19305.0,14.217252396166133
STLTECH,304080.0,347136.0,14.159431728492503
METROPOLIS,177734.0,202858.0,14.13573092373997
UJAAS,159489.0,182000.0,14.114453034378545
TINPLATE,189837.0,216038.0,13.801840526346288
SUNFLAG,254594.0,289368.0,13.6586093937799
HDFC,2709259.0,3076421.0,13.55211886349736
GEPIL,24849.0,28214.0,13.54179242625458
TCIEXP,10457.0,11848.0,13.302094290905615
JTEKTINDIA,810743.0,918445.0,13.284357681780786
GULPOLY,39873.0,45152.0,13.239535525292807
CANFINHOME,322298.0,364663.0,13.144667357538676
RCOM,1447527.0,1634966.0,12.948912179185603
KPITTECH,995301.0,1122557.0,12.785679909896604
GRAVITA,34170.0,38512.0,12.707052970441909
ADANIENT,1026783.0,1156536.0,12.636847318274649
CGCL,98081.0,110414.0,12.574300832984983
SPENCERS,63695.0,71536.0,12.310228432373027
WELENT,282571.0,316786.0,12.108461236291056
TTKPRESTIG,23030.0,25784.0,11.958315240990013
GLS,11259.0,12604.0,11.945998756550315
MCLEODRUSS,147491.0,165098.0,11.937677553206637
ECLERX,28424.0,31759.0,11.733042499296369
SAGARDEEP,13531.0,15112.0,11.684280540979971
VAIBHAVGBL,84262.0,93959.0,11.508153141392324
NATHBIOGEN,14844.0,16535.0,11.391808137968203
DCBBANK,438516.0,488431.0,11.382708954747375
ASHOKLEY,17315427.0,19276771.0,11.32714775096219
HATSUN,8362.0,9294.0,11.145658933269553
IWEL,235.0,261.0,11.063829787234042
AVTNPL,52463.0,58225.0,10.98297848007167
ARMANFIN,8277.0,9186.0,10.982239942007974
ALOKINDS,1186980.0,1317308.0,10.979797469207568
JSWENERGY,736463.0,812251.0,10.290808906896883
JINDALSAW,487321.0,537174.0,10.230012661059137
CORALFINAC,14712.0,16199.0,10.107395323545406
POWERMECH,18872.0,20762.0,10.014836795252226
MOTHERSON,4892190.0,5379023.0,9.951228386469046
WEBELSOLAR,11616.0,12755.0,9.805440771349861
RML,11447.0,12562.0,9.740543373809732
HDFCAMC,279256.0,306362.0,9.706505858423812
GODREJIND,48178.0,52763.0,9.516791896716343
KANORICHEM,3437.0,3761.0,9.426825720104743
GEEKAYWIRE,4109.0,4491.0,9.296665855439281
INDIANCARD,3240.0,3536.0,9.135802469135802
CMICABLES,20860.0,22754.0,9.079578139980825
STEELCITY,3714.0,4050.0,9.046849757673666
TMRVL,30967.0,33748.0,8.980527658475152
TNPETRO,152526.0,165856.0,8.739493594534702
SASTASUNDR,27368.0,29742.0,8.674364220988014
HCC,6424442.0,6980809.0,8.660160680102646
IRFC,2903295.0,3141275.0,8.196893529593101
SWSOLAR,108390.0,117004.0,7.947227604022511
HBLPOWER,2426836.0,2617696.0,7.864561099307905
BEL,3001614.0,3222986.0,7.375098863478115
ENIL,5476.0,5856.0,6.939371804236669
NIACL,296820.0,317399.0,6.933158142982279
KAKATCEM,4088.0,4366.0,6.800391389432485
BKMINDST,23824.0,25440.0,6.783075889858965
BALPHARMA,6799.0,7252.0,6.662744521253125
QUICKHEAL,23709.0,25285.0,6.647264751782024
DCMNVL,32876.0,35061.0,6.646185667356126
BHAGCHEM,2696.0,2870.0,6.454005934718101
AVANTIFEED,41543.0,44136.0,6.241725441109212
BALMLAWRIE,79657.0,84601.0,6.206610843993623
PGHL,4310.0,4573.0,6.102088167053364
J&KBANK,643498.0,682090.0,5.9972214365856615
BAJAJCON,205909.0,218240.0,5.988567765372082
SONAMCLOCK,720.0,763.0,5.972222222222222
BHARATFORG,992371.0,1051323.0,5.9405202288257115
ROTO,10174.0,10753.0,5.69097700019658
NATCOPHARM,162856.0,171945.0,5.5810040772215945
ARCHIDPLY,17012.0,17902.0,5.231601222666353
JSWISPL,1080370.0,1135512.0,5.103992150837213
DBSTOCKBRO,8963.0,9420.0,5.098739261408011
IGARASHI,82518.0,86707.0,5.07646816452168
RTNPOWER,12005791.0,12612656.0,5.054768986066807
SUPERHOUSE,4723.0,4961.0,5.039170019055685
AJANTPHARM,180646.0,189568.0,4.938941354915138
RGL,27823.0,29185.0,4.895230564640765
DBREALTY,122232.0,128197.0,4.880064140323319
CESC,871420.0,913886.0,4.873195474053843
