,22June2022,23June2022,GrowthTrade
ASALCBR,34632.0,36310.0,4.845229845229845
AARON,2463.0,2580.0,4.750304506699147
BAJAJHLDNG,30775.0,32210.0,4.662875710804224
AUROPHARMA,1324593.0,1386075.0,4.641576695634055
SETCO,27168.0,28425.0,4.626766784452297
RECLTD,2838039.0,2966533.0,4.527562869995797
UJJIVAN,256281.0,267711.0,4.459948259917825
LGBFORGE,112964.0,117910.0,4.378386034488864
BALRAMCHIN,1685474.0,1758864.0,4.354264735024095
MOREPENLAB,444732.0,463980.0,4.327999784139662
TATASTLLP,38389.0,40003.0,4.204329365182734
IRCON,326869.0,339075.0,3.73421768353683
ZOTA,6569.0,6813.0,3.714416197290303
JBFIND,52576.0,54504.0,3.6670724284844796
CAPLIPOINT,19167.0,19858.0,3.6051546929618614
NIITLTD,214420.0,221531.0,3.3163883966047942
DSSL,26596.0,27467.0,3.274928560685817
BRNL,29511.0,30468.0,3.2428585951001323
JPPOWER,37562064.0,38772508.0,3.222517271681343
DIGISPICE,38948.0,40169.0,3.134949162986546
INDIACEM,904002.0,930332.0,2.9126041756544785
JAICORPLTD,1072089.0,1098278.0,2.442800924177004
NAGREEKEXP,20290.0,20765.0,2.341054706752095
LEMONTREE,2534292.0,2592020.0,2.27787484630816
VEDL,20938353.0,21355402.0,1.991794674585914
MANAPPURAM,4292791.0,4376577.0,1.9517838161699461
VMART,93533.0,95306.0,1.8955876535554295
ARVEE,2126.0,2166.0,1.881467544684854
PANACEABIO,18181.0,18521.0,1.8700841537869204
LAOPALA,93235.0,94937.0,1.8254947176489515
DALMIASUG,105521.0,107396.0,1.7768974895992267
CCL,93230.0,94857.0,1.7451464120991098
AMIORG,53158.0,54027.0,1.6347492381203206
STYLAMIND,3244.0,3294.0,1.5413070283600494
HTMEDIA,356388.0,361848.0,1.5320381157614735
VAISHALI,66607.0,67587.0,1.4713168285615625
KECL,76978.0,78096.0,1.4523630128088545
ZYDUSWELL,5868.0,5953.0,1.4485344239945468
MANINFRA,288831.0,292601.0,1.3052615543345418
SPTL,701541.0,709649.0,1.1557414320759585
KITEX,447425.0,452449.0,1.1228697547074928
SARLAPOLY,79420.0,80298.0,1.1055149836313272
NDRAUTO,6544.0,6610.0,1.0085574572127138
GALLANTT,35511.0,35846.0,0.9433696601053195
COCHINSHIP,105311.0,106248.0,0.8897456106199733
HINDCOPPER,6622115.0,6666366.0,0.6682306181635324
HARRMALAYA,36364.0,36573.0,0.5747442525574744
TANLA,380301.0,381897.0,0.41966757910181673
JINDALPOLY,47494.0,47680.0,0.3916284162209963
HCL-INSYS,167606.0,168068.0,0.27564645657076714
MAWANASUG,82592.0,82575.0,-0.020583107322743124
FINEORG,31261.0,31181.0,-0.25590991970826266
CENTENKA,62556.0,62372.0,-0.2941364537374513
HEG,95373.0,95080.0,-0.3072148301930316
ORCHPHARMA,1277.0,1273.0,-0.31323414252153486
DATAMATICS,112650.0,112208.0,-0.39236573457612073
M&M,7303072.0,7273273.0,-0.4080337698984756
BANKINDIA,2306111.0,2295336.0,-0.4672368329191439
IFCI,1825079.0,1816198.0,-0.48660907281273846
GIPCL,102484.0,101971.0,-0.5005659420007026
DHANUKA,17040.0,16948.0,-0.539906103286385
CARERATING,25190.0,25004.0,-0.7383882493052799
ADANIPORTS,2762533.0,2740927.0,-0.7821083042265922
VIJAYA,60266.0,59639.0,-1.0403876149072444
SIMBHALS,31445.0,31078.0,-1.1671171887422485
HATHWAY,877930.0,866639.0,-1.286093424304899
ASHIMASYN,26618.0,26214.0,-1.5177699301224736
WONDERLA,32409.0,31881.0,-1.6291770804406185
SAMBHAAV,31937.0,31409.0,-1.653254845477033
DYNAMATECH,6537.0,6423.0,-1.7439192290041303
VETO,17876.0,17539.0,-1.8852092190646677
BLUESTARCO,17543.0,17209.0,-1.903893290771248
ARROWGREEN,4975.0,4871.0,-2.0904522613065324
INFY,6254281.0,6114340.0,-2.2375233859815378
DEVYANI,1060739.0,1036873.0,-2.2499408431291767
KNRCON,431808.0,422002.0,-2.270916703720172
PIDILITIND,438833.0,428639.0,-2.3229793566117407
SIKKO,12460.0,12156.0,-2.4398073836276084
MHLXMIRU,4021.0,3922.0,-2.462074110917682
SHOPERSTOP,103573.0,100862.0,-2.6174775279271625
EIFFL,589.0,573.0,-2.7164685908319184
EXCELINDUS,16695.0,16231.0,-2.779275232105421
TAINWALCHM,1131.0,1098.0,-2.9177718832891246
AMBUJACEM,2799410.0,2713333.0,-3.0748264812942727
LICI,1798979.0,1743400.0,-3.089474640893529
SRF,355541.0,344118.0,-3.212850276058176
VINEETLAB,5471.0,5289.0,-3.326631328824712
PNBHOUSING,99817.0,96487.0,-3.3361050722822765
CINELINE,10125.0,9783.0,-3.3777777777777773
FSL,2485824.0,2399366.0,-3.478041888725831
SBCL,21712.0,20906.0,-3.712232866617539
INDBANK,81407.0,78340.0,-3.7674892822484556
NESTLEIND,31675.0,30380.0,-4.088397790055249
ABCAPITAL,1771338.0,1696308.0,-4.235781087516894
INDOCO,42289.0,40473.0,-4.294260918915084
RPGLIFE,22990.0,22002.0,-4.297520661157025
IRCTC,2026544.0,1938626.0,-4.338321793161165
ANDHRSUGAR,161133.0,154099.0,-4.365337950637051
AUBANK,1391198.0,1329654.0,-4.423813145217288
CENTRUM,84745.0,80820.0,-4.631541683875154
WELINV,1038.0,989.0,-4.720616570327553
ORIENTBELL,14796.0,14095.0,-4.7377669640443365
GENUSPAPER,77239.0,73571.0,-4.74889628296586
JMFINANCIL,347759.0,331168.0,-4.770832674352066
NITCO,35683.0,33973.0,-4.792197965417706
TRENT,486409.0,462900.0,-4.833175372988576
ELGIRUBCO,5110.0,4859.0,-4.911937377690802
MANYAVAR,106030.0,100791.0,-4.9410544185607845
ONGC,26829020.0,25461812.0,-5.0960042521120785
ORICONENT,45260.0,42893.0,-5.229783473265576
LT,1828491.0,1731440.0,-5.3077100188078585
GNFC,1520604.0,1439152.0,-5.356555684451704
NBCC,2827799.0,2668466.0,-5.634523528723222
IZMO,33597.0,31674.0,-5.723725332618984
AFFLE,401596.0,378430.0,-5.768483749838146
KOKUYOCMLN,23317.0,21951.0,-5.858386584895141
CERA,3594.0,3375.0,-6.093489148580968
NECCLTD,208278.0,195462.0,-6.153314320283467
ANANTRAJ,920286.0,863230.0,-6.199811797636821
MGEL,27023.0,25320.0,-6.302039003811568
NAVNETEDUL,219360.0,205475.0,-6.329777534646245
ZEELEARN,639594.0,598353.0,-6.447996697905234
NAHARPOLY,16347.0,15277.0,-6.545543524805774
MUTHOOTFIN,1011251.0,944827.0,-6.5684978309044935
SCHNEIDER,230470.0,215304.0,-6.58046600425218
XCHANGING,85543.0,79873.0,-6.628245443811884
USHAMART,293189.0,273520.0,-6.708641865827163
MANINDS,55552.0,51714.0,-6.9088421658986165
MARKSANS,540881.0,503504.0,-6.91039248929062
LIBERTSHOE,26911.0,25048.0,-6.922819664821077
INDHOTEL,5283412.0,4909943.0,-7.068708629953522
INDOWIND,59073.0,54843.0,-7.160631760702859
PERSISTENT,280810.0,260392.0,-7.271108578754318
BERGEPAINT,737287.0,683311.0,-7.320894034480467
CANBK,7190679.0,6654264.0,-7.459865751203745
GREENPANEL,189620.0,175022.0,-7.698555004746336
BURNPUR,92853.0,85562.0,-7.852196482612301
SANGHIIND,187091.0,172221.0,-7.948003912534542
AMDIND,33039.0,30350.0,-8.138866188443961
GRASIM,826538.0,758735.0,-8.203252603026117
MODISNME,9561.0,8762.0,-8.356866436565213
ORIENTABRA,17174.0,15736.0,-8.373122161406778
APOLLOPIPE,29043.0,26587.0,-8.456426677684812
SWELECTES,14604.0,13349.0,-8.593536017529443
PNB,20714754.0,18924714.0,-8.641377059075865
FINPIPE,257930.0,235513.0,-8.691117745124647
BIGBLOC,12569.0,11462.0,-8.807383244490413
BYKE,12179.0,11102.0,-8.843090565727891
PCJEWELLER,1443318.0,1314889.0,-8.898177671171565
ANTGRAPHIC,243282.0,221499.0,-8.953806693466841
CMSINFO,74022.0,67336.0,-9.032449812217989
ETHOSLTD,17880.0,16245.0,-9.144295302013424
GUJALKALI,231144.0,209977.0,-9.157494894957257
KABRAEXTRU,32037.0,29097.0,-9.17688922183725
MAXHEALTH,340257.0,308860.0,-9.22743690798426
ZENTEC,83163.0,75456.0,-9.267342447963637
INDORAMA,83506.0,75765.0,-9.269992575383805
UNICHEMLAB,25772.0,23379.0,-9.285270836566816
SHREYANIND,19932.0,18069.0,-9.346779048765804
DRREDDY,335102.0,303659.0,-9.383113201353618
MAHLIFE,352147.0,318310.0,-9.608771336970072
NESCO,21368.0,19274.0,-9.799700486709098
SIYSIL,150123.0,135240.0,-9.91387062608661
CHOLAHLDNG,15258.0,13734.0,-9.988202909948878
GABRIEL,191166.0,171489.0,-10.293148363202661
ULTRACEMCO,296712.0,265862.0,-10.397287605489499
TV18BRDCST,8661005.0,7760177.0,-10.400963860429592
BSOFT,2209239.0,1978029.0,-10.46559471383585
GTL,567232.0,507716.0,-10.492355861446462
SYNGENE,246505.0,220343.0,-10.613172146609601
HCG,462762.0,413171.0,-10.71630773486155
INFOBEAN,20417.0,18219.0,-10.765538521820051
SHREDIGCEM,63756.0,56833.0,-10.85858585858586
TATACHEM,951915.0,847793.0,-10.938161495511679
FMGOETZE,12982.0,11559.0,-10.961331073794485
GPIL,271154.0,240845.0,-11.17778089203921
ESTER,62782.0,55751.0,-11.199069797075595
ZYDUSLIFE,703714.0,624492.0,-11.257698439991247
MANGALAM,93707.0,83128.0,-11.28944475866264
HCLTECH,2169033.0,1922313.0,-11.374654050906557
SBIN,12229833.0,10833364.0,-11.418545126495186
MAHAPEXLTD,1349.0,1192.0,-11.638250555967383
GRANULES,1332756.0,1177267.0,-11.666726692657921
ASHOKA,605204.0,534482.0,-11.685646492752857
TIMKEN,44532.0,39280.0,-11.793766280427558
DBL,361826.0,318659.0,-11.930320098610935
DIVISLAB,392345.0,345510.0,-11.937198129197517
HMVL,19469.0,17127.0,-12.02938004006369
EROSMEDIA,232532.0,204362.0,-12.1144616654912
TOUCHWOOD,610.0,536.0,-12.131147540983607
STARCEMENT,39441.0,34653.0,-12.139651631550924
MUKTAARTS,5508.0,4839.0,-12.145969498910675
COALINDIA,9304799.0,8171322.0,-12.181638743620361
VISESHINFO,7639974.0,6709197.0,-12.182986486603227
ISGEC,48503.0,42565.0,-12.242541698451642
VINYLINDIA,38482.0,33722.0,-12.369419468842576
KSB,33288.0,29097.0,-12.5901225666907
UGROCAP,20686.0,18064.0,-12.675239292274968
ABSLAMC,217542.0,189874.0,-12.718463561059473
EIDPARRY,695212.0,606260.0,-12.794946002082819
SAIL,33483121.0,29172632.0,-12.87361772518159
RIIL,764249.0,665698.0,-12.895142813402439
RITCO,7778.0,6771.0,-12.946772949344304
PPAP,5228.0,4545.0,-13.064269319051263
JINDALSTEL,5882772.0,5110202.0,-13.132754422574935
MASFIN,26895.0,23357.0,-13.154861498419782
BGRENERGY,57734.0,49847.0,-13.660927702913362
SWARAJENG,7958.0,6868.0,-13.696908771048003
FINOPB,14961.0,12863.0,-14.023126796337143
GSFC,2243888.0,1928350.0,-14.062110051838594
BRITANNIA,351311.0,301133.0,-14.283071125014587
MEDICO,1960.0,1676.0,-14.489795918367346
ADANITRANS,463028.0,395909.0,-14.495667648608723
GODREJPROP,389583.0,333037.0,-14.5144937022406
DHANBANK,185981.0,158803.0,-14.613320715556966
KPIGREEN,275971.0,235210.0,-14.770030184330963
COMPUSOFT,264601.0,225500.0,-14.777344000967494
SUNDRMBRAK,816.0,695.0,-14.82843137254902
ICICIPRULI,887509.0,755037.0,-14.926271170207853
KARURVYSYA,564368.0,479950.0,-14.957970685793667
RAJRATAN,45844.0,38967.0,-15.000872524212546
INDOAMIN,20661.0,17552.0,-15.047674362325154
NAVKARCORP,2698422.0,2290587.0,-15.113833195845572
KOPRAN,80668.0,68239.0,-15.407596568651757
AIROLAM,14464.0,12211.0,-15.576603982300885
HITECHGEAR,6343.0,5354.0,-15.591991171370015
GOCLCORP,12374.0,10441.0,-15.621464360756423
MEDPLUS,35318.0,29717.0,-15.858768899711196
JINDRILL,8625.0,7250.0,-15.942028985507244
ISMTLTD,33603.0,28186.0,-16.120584471624557
ASTRON,21048.0,17613.0,-16.31984036488027
PRAENG,21843.0,18270.0,-16.357643180881748
IDEA,92828648.0,77570510.0,-16.43688487200632
ANGELONE,698407.0,582921.0,-16.535630370256886
TATAPOWER,20176334.0,16789270.0,-16.787311312352383
PVP,49443.0,41094.0,-16.88611127965536
HEIDELBERG,57722.0,47917.0,-16.986590901216175
JSLHISAR,133807.0,111057.0,-17.00210003960929
DICIND,1198.0,993.0,-17.111853088480803
BANDHANBNK,5632189.0,4667830.0,-17.122276969043476
GOACARBON,70551.0,58446.0,-17.15780073989029
SATIA,258021.0,213740.0,-17.161781405389483
NMDC,7913807.0,6550530.0,-17.226563650086486
PILITA,499850.0,413574.0,-17.26037811343403
AARTIDRUGS,54649.0,45178.0,-17.330600742923018
EASTSILK,19354.0,15969.0,-17.489924563397746
PDMJEPAPER,89837.0,74123.0,-17.491679374867815
ENERGYDEV,55670.0,45855.0,-17.630680797557034
TEXINFRA,12667.0,10431.0,-17.652167048235572
JUBLFOOD,3345874.0,2747036.0,-17.89780487848616
VBL,827258.0,679169.0,-17.901186812336658
EMUDHRA,43188.0,35442.0,-17.93553764934704
GODFRYPHLP,13649.0,11193.0,-17.99399223386329
MANGCHEFER,362196.0,296911.0,-18.024771118399983
AXISBANK,8450777.0,6918584.0,-18.13079436364254
MSUMI,2742269.0,2235448.0,-18.481811959366496
CANTABIL,16926.0,13788.0,-18.539524991137895
DEEPAKNTR,541037.0,440158.0,-18.645490049663888
KEYFINSERV,8589.0,6984.0,-18.68669228082431
BALKRISHNA,10724.0,8720.0,-18.687057068258113
TEXMOPIPES,171322.0,139214.0,-18.74131751905768
AGRITECH,3942.0,3197.0,-18.899036022323692
20MICRONS,102288.0,82827.0,-19.025692163303614
WABAG,125209.0,101277.0,-19.11364199059173
BFINVEST,4974.0,4010.0,-19.380780056292725
EICHERMOT,1338537.0,1078547.0,-19.423445149443012
RAMCOCEM,244575.0,197043.0,-19.43452928549525
WESTLIFE,24366.0,19620.0,-19.47796109332677
KAPSTON,825.0,664.0,-19.515151515151516
GANESHHOUC,14931.0,11995.0,-19.663786752394348
SARDAEN,21243.0,17046.0,-19.75709645530292
APLAPOLLO,201026.0,161209.0,-19.806890650960575
RATNAMANI,19908.0,15951.0,-19.876431585292345
AURIONPRO,49178.0,39353.0,-19.978445646427264
HGS,138380.0,110635.0,-20.04986269692152
BLBLIMITED,14976.0,11965.0,-20.105502136752136
IGPL,12393.0,9889.0,-20.20495440974744
GPPL,766659.0,610284.0,-20.39694309986578
INDIANHUME,12534.0,9976.0,-20.40848891016435
M&MFIN,2170297.0,1727354.0,-20.40932646545611
CHOLAFIN,3586014.0,2849874.0,-20.5280849433382
INDOBORAX,19074.0,15156.0,-20.541050644856874
ESABINDIA,3911.0,3107.0,-20.557402198926106
RPPL,3721.0,2956.0,-20.558989518946518
TATACOMM,312336.0,247987.0,-20.60249218790021
SOMATEX,9096.0,7210.0,-20.73438874230431
RVNL,921762.0,730577.0,-20.741254250012474
MENONBE,33903.0,26782.0,-21.004040940329766
SUNPHARMA,1778752.0,1404748.0,-21.026202640952757
SHYAMMETL,63003.0,49714.0,-21.09264638191832
FORCEMOT,20800.0,16405.0,-21.129807692307693
GICRE,224058.0,176707.0,-21.13336725312196
SURYAROSNI,46711.0,36794.0,-21.23054526770996
SETUINFRA,74167.0,58359.0,-21.31406150983591
VENKEYS,24621.0,19345.0,-21.42886154096097
OIL,5161001.0,4054538.0,-21.43892241059438
SPENTEX,11913.0,9355.0,-21.472341139931167
RELINFRA,1441018.0,1128854.0,-21.66274120101206
UNIONBANK,5121326.0,4004845.0,-21.80062351039555
WIPRO,9827505.0,7681051.0,-21.841291355232077
LFIC,982.0,765.0,-22.09775967413442
GLOBAL,18018.0,14015.0,-22.21667221667222
BFUTILITIE,105626.0,81895.0,-22.46700622952682
BDL,763528.0,591323.0,-22.55385526136566
ITC,9067252.0,7013132.0,-22.65427276092029
COFFEEDAY,969575.0,749472.0,-22.700977232292498
ALPHAGEO,4306.0,3327.0,-22.73571760334417
FAIRCHEMOR,10807.0,8346.0,-22.772277227722775
WSTCSTPAPR,140813.0,108664.0,-22.830988616107888
FOODSIN,17994.0,13884.0,-22.84094698232744
SIEMENS,128197.0,98836.0,-22.90303205223211
BALKRISIND,227039.0,174940.0,-22.947158858169743
WFL,996.0,767.0,-22.991967871485944
SAKSOFT,14954.0,11510.0,-23.030627256921225
JAGRAN,72985.0,56175.0,-23.032129889703366
NYKAA,396795.0,305363.0,-23.042629065386407
EVERESTIND,22227.0,17081.0,-23.15202231520223
CELEBRITY,46799.0,35944.0,-23.194940062821857
SHK,68238.0,52341.0,-23.296403763299043
MBECL,77865.0,59689.0,-23.342965388813973
AMARAJABAT,334067.0,256035.0,-23.35818862683234
TATASTEEL,11151584.0,8543381.0,-23.388632502790635
KDDL,6134.0,4699.0,-23.394196283012718
PLASTIBLEN,6871.0,5261.0,-23.43181487410857
ARIHANTSUP,98204.0,75148.0,-23.47765875117103
EASEMYTRIP,1238425.0,946067.0,-23.60724307083594
BODALCHEM,173259.0,132190.0,-23.703819137822567
RAINBOW,81692.0,62280.0,-23.762424717230573
PARAGMILK,227301.0,173248.0,-23.780361723001658
JAYAGROGN,14814.0,11269.0,-23.93006615363845
SUNDARMHLD,37437.0,28450.0,-24.005662846916152
BLKASHYAP,48798.0,37076.0,-24.021476290011886
CUBEXTUB,8734.0,6635.0,-24.03251660178612
JAGSNPHARM,15653.0,11878.0,-24.116782725356163
TIRUMALCHM,794230.0,602271.0,-24.16919532125455
MIRCELECTR,534171.0,404375.0,-24.29858603331143
EMKAY,26265.0,19878.0,-24.31753283837807
DGCONTENT,156522.0,118449.0,-24.32437612603979
SNOWMAN,428800.0,324477.0,-24.329057835820894
BOSCHLTD,38229.0,28919.0,-24.353239687148502
BPCL,4348512.0,3274950.0,-24.688031216195334
IITL,376.0,282.0,-25.0
HERANBA,24090.0,18052.0,-25.06434205064342
PRECWIRE,104312.0,78052.0,-25.174476570289134
BHEL,18750796.0,14019484.0,-25.232592792327324
TVSSRICHAK,4039.0,3019.0,-25.25377568705125
IDBI,6002551.0,4480299.0,-25.360084404114186
SUULD,95957.0,71510.0,-25.477036589305623
COASTCORP,10737.0,7997.0,-25.51923256030549
POLYPLEX,386442.0,287821.0,-25.520259185078224
VIVIMEDLAB,561571.0,417453.0,-25.663362246269838
BHARATWIRE,15323.0,11368.0,-25.810872544540885
STOVEKRAFT,30190.0,22354.0,-25.955614441868168
GMMPFAUDLR,9495.0,7011.0,-26.161137440758292
SHARDACROP,177082.0,130745.0,-26.166973492506294
BESTAGRO,71433.0,52741.0,-26.167177634986633
RAMASTEEL,99787.0,73658.0,-26.1847735676992
SOLARINDS,28116.0,20722.0,-26.29819319960165
CUPID,17213.0,12676.0,-26.357985243711145
ALEMBICLTD,74811.0,55030.0,-26.441298739490183
HEROMOTOCO,1846048.0,1354569.0,-26.623305569519317
NAVINFLUOR,88568.0,64971.0,-26.64280552795592
MASTEK,99313.0,72844.0,-26.65209992649502
RELIANCE,8974475.0,6571866.0,-26.771582738823163
BEDMUTHA,21329.0,15613.0,-26.799193586197195
PATELENG,656879.0,479171.0,-27.053384261028285
MUTHOOTCAP,7088.0,5167.0,-27.102144469525957
GANGAFORGE,70654.0,51293.0,-27.402553287853483
ICICIBANK,14960412.0,10856736.0,-27.43023387323825
DNAMEDIA,71278.0,51704.0,-27.461488818429245
POWERGRID,9835894.0,7124329.0,-27.568058378831655
PALASHSECU,4693.0,3391.0,-27.743447688046025
ZEEL,8689798.0,6246679.0,-28.11479622426206
BAFNAPH,7154.0,5140.0,-28.15208275090858
AJOONI,19009.0,13651.0,-28.186648429691196
SIGIND,17195.0,12341.0,-28.229136376853738
PARAS,40639.0,29152.0,-28.265951425970126
OLECTRA,219922.0,157638.0,-28.320950155054973
TIMETECHNO,4697191.0,3365700.0,-28.34653732411563
NURECA,6253.0,4469.0,-28.530305453382375
KHAITANLTD,1911.0,1363.0,-28.67608581894296
ZENSARTECH,280579.0,199898.0,-28.75518125020048
IOC,11052835.0,7871986.0,-28.77858033708094
KALYANKJIL,230465.0,164065.0,-28.811316251925454
RAMCOSYS,268402.0,190933.0,-28.863048710516313
EDELWEISS,500656.0,356093.0,-28.874716372119778
BSE,2126683.0,1512498.0,-28.879950608529807
SHEMAROO,26081.0,18541.0,-28.90993443502933
KSL,8975.0,6374.0,-28.980501392757663
ARVINDFASN,40005.0,28408.0,-28.988876390451196
ZOMATO,33785882.0,23948418.0,-29.117085059374798
SRPL,137392.0,97324.0,-29.163270059392104
ARSSINFRA,10515.0,7437.0,-29.272467902995718
SHANTIGEAR,136725.0,96664.0,-29.300420552203327
PUNJABCHEM,1743.0,1232.0,-29.31726907630522
NEXTMEDIA,3462.0,2447.0,-29.318313113807047
LAGNAM,10233.0,7232.0,-29.326688165738297
CEREBRAINT,197450.0,139263.0,-29.46923271714358
ASTERDM,196037.0,138223.0,-29.49137152680361
TATAELXSI,562596.0,396405.0,-29.54002516903782
ABBOTINDIA,14917.0,10505.0,-29.576992692900717
TIPSINDLTD,4629.0,3256.0,-29.660833873406784
ROLTA,185330.0,130081.0,-29.811147682512274
HINDPETRO,6739400.0,4727258.0,-29.85639671187346
WATERBASE,21474.0,15013.0,-30.087547732141196
IPL,71476.0,49964.0,-30.09681571436566
AARTIIND,590419.0,412715.0,-30.097947389904455
ATFL,4788.0,3339.0,-30.263157894736842
RANEHOLDIN,5725.0,3991.0,-30.2882096069869
LICHSGFIN,2713726.0,1891594.0,-30.295320898277865
MRO-TEK,24045.0,16740.0,-30.380536494073613
DVL,15672.0,10904.0,-30.423685553854007
VISAKAIND,11141.0,7735.0,-30.57176196032672
NIRAJ,7220.0,5006.0,-30.66481994459834
NUVOCO,521565.0,361387.0,-30.711033140644023
MANAKCOAT,22832.0,15813.0,-30.741941135248773
MAGNUM,23521.0,16272.0,-30.81926788827006
MARUTI,1676430.0,1156788.0,-30.996939925913995
MARICO,2090775.0,1442087.0,-31.026198419246455
TARC,274012.0,188387.0,-31.248631446797955
TIJARIA,4549.0,3121.0,-31.391514618597494
JPASSOCIAT,3909161.0,2677918.0,-31.49634921662219
KRBL,236398.0,161578.0,-31.650013959508964
VGUARD,191955.0,130918.0,-31.797556719022683
GMDCLTD,2395765.0,1633676.0,-31.8098394458555
RBLBANK,25335009.0,17272087.0,-31.825218613500393
NFL,1059026.0,721488.0,-31.8724941597279
SILINV,1088.0,739.0,-32.07720588235294
GATI,429230.0,291502.0,-32.087225962770546
MARINE,74687.0,50676.0,-32.14883446918473
OAL,26207.0,17779.0,-32.15934673942076
VIVIDHA,1681824.0,1140810.0,-32.16828871510931
ASIANTILES,874729.0,592972.0,-32.21077613752373
PFS,292882.0,198449.0,-32.24267793855546
URJA,2017774.0,1366663.0,-32.268777375464246
FOSECOIND,2308.0,1563.0,-32.2790294627383
NAHARSPING,38075.0,25778.0,-32.2967826657912
SHRIRAMCIT,59388.0,40187.0,-32.33144743045733
DEEPINDS,39551.0,26749.0,-32.36833455538419
