,22June2022,23June2022,GrowthTrade
KOLTEPATIL,205088.0,138683.0,-32.378783741613354
JSWSTEEL,5037690.0,3406061.0,-32.3884359696607
ONWARDTEC,10616.0,7172.0,-32.44159758854559
NATIONALUM,26619459.0,17983417.0,-32.442590211919786
UMANGDAIRY,9622.0,6492.0,-32.52961962170027
SEQUENT,2009989.0,1355748.0,-32.54948161407849
ATLANTA,67034.0,45165.0,-32.62374317510517
HFCL,5459852.0,3678223.0,-32.631452281124105
ALPA,37516.0,25239.0,-32.72470412623947
STARHEALTH,1148653.0,772754.0,-32.72520073512192
RPPINFRA,47508.0,31818.0,-33.02601667087649
MURUDCERA,16950.0,11301.0,-33.32743362831859
SOTL,4514.0,3009.0,-33.34071776694728
KRIDHANINF,40527.0,26940.0,-33.52579761640388
IMFA,47532.0,31525.0,-33.67626020365228
RAJESHEXPO,203271.0,134711.0,-33.72837246828126
ABFRL,2403349.0,1592567.0,-33.73550824287276
BLUEDART,19333.0,12804.0,-33.771271918481354
DODLA,4064.0,2691.0,-33.78444881889764
GICHSGFIN,47449.0,31408.0,-33.806824169107884
AJRINFRA,1366440.0,901242.0,-34.044524457714935
RPOWER,8843330.0,5828590.0,-34.09055186225098
UNITECH,1332153.0,875941.0,-34.24621646312398
VASWANI,235328.0,154620.0,-34.29596138156106
MALLCOM,1740.0,1142.0,-34.367816091954026
PRAXIS,22483.0,14745.0,-34.41711515367166
PILANIINVS,436.0,285.0,-34.63302752293578
SIS,43746.0,28587.0,-34.65231106844055
MANGLMCEM,12296.0,8022.0,-34.75927130774236
ABB,292754.0,190440.0,-34.94879660055883
KOTAKBANK,2490801.0,1617721.0,-35.052177994147264
VIKASECO,4360408.0,2831099.0,-35.072612471126554
UDAICEMENT,82423.0,53509.0,-35.08001407374155
TRIDENT,9134300.0,5928586.0,-35.095343923453356
NDTV,321908.0,208919.0,-35.099780061384
ORBTEXP,9026.0,5857.0,-35.10968313760248
CHAMBLFERT,1845713.0,1195978.0,-35.20238520289991
SONACOMS,1214419.0,786721.0,-35.21832250648252
BALLARPUR,1430166.0,925018.0,-35.32093477260682
SUNDRMFAST,42463.0,27431.0,-35.400230789157625
TASTYBITE,960.0,620.0,-35.41666666666667
ACE,220004.0,141513.0,-35.67707859857093
GARFIBRES,5084.0,3263.0,-35.818253343823756
HDFCLIFE,1592871.0,1021604.0,-35.86398396354758
PROZONINTU,108687.0,69576.0,-35.98498440475862
ANUP,7619.0,4876.0,-36.00210001312508
BCLIND,24211.0,15466.0,-36.11994547932758
DBCORP,51279.0,32702.0,-36.22730552467871
KRITI,30712.0,19541.0,-36.37340453243032
GENCON,12275.0,7801.0,-36.44806517311609
SVPGLOB,73565.0,46705.0,-36.51192822673826
AYMSYNTEX,11776.0,7467.0,-36.591372282608695
GSCLCEMENT,57443.0,36321.0,-36.77036366485037
EQUIPPP,5077.0,3207.0,-36.832775260980895
AUTOIND,25942.0,16372.0,-36.88998535193894
BLS,2688604.0,1696651.0,-36.894723060740816
SUVEN,731685.0,460969.0,-36.9989818022783
HNDFDS,3654.0,2299.0,-37.08264915161467
MOHITIND,6391.0,4015.0,-37.177280550774526
RAYMOND,510007.0,320264.0,-37.20399916079583
SICAL,66911.0,41972.0,-37.27189849202672
HUBTOWN,235115.0,147460.0,-37.28175573655445
VICEROY,44819.0,28109.0,-37.28329503112519
PREMIERPOL,17038.0,10682.0,-37.30484798685292
SOUTHBANK,2570365.0,1609758.0,-37.372396527341444
63MOONS,107266.0,67057.0,-37.485316875804074
BIRLAMONEY,75659.0,47201.0,-37.613502689699835
HESTERBIO,5683.0,3540.0,-37.708956537040294
NITIRAJ,6814.0,4242.0,-37.74581743469328
SJVN,643409.0,399967.0,-37.83627521529851
ITI,21889048.0,13604145.0,-37.8495355302798
HINDALCO,18756690.0,11621311.0,-38.041781359077746
MCL,9120.0,5591.0,-38.69517543859649
MANALIPETC,723654.0,442986.0,-38.78483363596415
PNBGILTS,174647.0,106907.0,-38.78680996524418
JYOTHYLAB,134891.0,82416.0,-38.90177995566791
FCSSOFT,748778.0,457095.0,-38.95453659161995
ORIENTPPR,741686.0,450540.0,-39.254617183012755
GOLDENTOBC,3837.0,2329.0,-39.30153765962992
MOLDTECH,59201.0,35859.0,-39.42838803398591
NECLIFE,235317.0,142398.0,-39.486734915029515
SHAREINDIA,25750.0,15573.0,-39.52233009708738
ENDURANCE,70994.0,42913.0,-39.554046820858105
CHENNPETRO,4605281.0,2783035.0,-39.568616985586765
GAIL,13440967.0,8109522.0,-39.665635664457774
IL&FSTRANS,25382.0,15253.0,-39.90623276337562
JSL,1516991.0,911318.0,-39.92594550659826
KEI,137593.0,82383.0,-40.12558778426228
CAMPUS,251233.0,150213.0,-40.20968582948896
VESUVIUS,3458.0,2064.0,-40.312319259687676
CAREERP,10739.0,6401.0,-40.39482260918149
SCHAND,29352.0,17347.0,-40.90010902153175
QUESS,239624.0,140797.0,-41.242529963609655
TWL,277358.0,162716.0,-41.33358331109974
SUBROS,126968.0,74439.0,-41.37184172389893
DEEPENR,19028.0,11140.0,-41.45469833928947
GUJAPOLLO,1877.0,1098.0,-41.502397442727755
TOTAL,8073.0,4720.0,-41.533506750898056
BUTTERFLY,5675.0,3317.0,-41.55066079295155
APOLLOTYRE,5974789.0,3491221.0,-41.56745953706482
INTLCONV,114371.0,66816.0,-41.57959622631611
AKASH,60865.0,35478.0,-41.71034256140639
KOVAI,1109.0,644.0,-41.92966636609558
CRISIL,38912.0,22533.0,-42.09241365131579
AMRUTANJAN,11272.0,6510.0,-42.24627395315827
TCS,3692578.0,2132118.0,-42.25936459568356
DFMFOODS,26907.0,15502.0,-42.38673951016464
PBAINFRA,20216.0,11631.0,-42.46636327661258
CUMMINSIND,301240.0,173243.0,-42.49004116319214
AETHER,59564.0,34240.0,-42.5156134577933
FACT,262867.0,150808.0,-42.629542696496706
TAKE,333074.0,190328.0,-42.857142857142854
BEPL,386096.0,219702.0,-43.09653557664415
BALAJITELE,109416.0,62208.0,-43.14542662864663
ITDC,14913.0,8468.0,-43.217327164219135
ARIHANTCAP,32180.0,18227.0,-43.35922933499068
SAKHTISUG,199315.0,112663.0,-43.474901537766854
PRITI,73055.0,41254.0,-43.53021695982479
ERIS,19039.0,10737.0,-43.60523136719365
SURYODAY,137735.0,77624.0,-43.64250190583366
ALANKIT,139733.0,78380.0,-43.90730893919117
NAM-INDIA,441816.0,247333.0,-44.01900338602495
GMBREW,15660.0,8752.0,-44.112388250319285
TATAMOTORS,26514004.0,14806456.0,-44.15609200330512
KKCL,139674.0,77928.0,-44.20722539627991
RUCHINFRA,42999.0,23982.0,-44.22660992116096
DELTACORP,6357883.0,3541411.0,-44.29889634647256
UMAEXPORTS,94172.0,52398.0,-44.35925752877713
PRAKASH,526174.0,292413.0,-44.426558514863906
PARADEEP,2904765.0,1614268.0,-44.42689856150153
PRUDENT,21856.0,12134.0,-44.4820644216691
TANTIACONS,2508.0,1390.0,-44.577352472089316
RANEENGINE,12874.0,7111.0,-44.76464191393506
MAHASTEEL,35215.0,19407.0,-44.88996166406361
SBILIFE,895014.0,492066.0,-45.02141865937293
ASHIANA,52173.0,28644.0,-45.09803921568628
SPICEJET,2609027.0,1431909.0,-45.11712603970752
BINDALAGRO,95855.0,52576.0,-45.150487715820766
TBZ,151326.0,82868.0,-45.23875606306913
VENUSREM,110894.0,60652.0,-45.306328566018
ACRYSIL,771373.0,419696.0,-45.59104350294864
JYOTISTRUC,59304.0,32264.0,-45.595575340617835
GOKULAGRO,155936.0,84833.0,-45.59755284219167
NETWORK18,2298706.0,1242691.0,-45.9395416377736
TI,82720.0,44604.0,-46.07833655705996
SHRENIK,1195419.0,642372.0,-46.263862294308524
AURUM,36649.0,19662.0,-46.35051433872684
WORTH,15320.0,8219.0,-46.35117493472585
MIRZAINT,659014.0,353308.0,-46.38839235585284
PRINCEPIPE,97788.0,52337.0,-46.47911809219945
RAMKY,50845.0,27145.0,-46.61225292555807
GANESHBE,112538.0,60041.0,-46.648243260054386
KOTHARIPET,76766.0,40817.0,-46.82932548263554
DONEAR,17609.0,9362.0,-46.83400533817934
ASTRAL,208095.0,110546.0,-46.87714745669045
ORIENTCEM,467221.0,248100.0,-46.89879093619508
MASKINVEST,138.0,73.0,-47.10144927536232
HLEGLAS,5842.0,3085.0,-47.19274221157138
DLF,6769260.0,3572017.0,-47.231794908158356
CAMS,90695.0,47603.0,-47.513093334803465
SOBHA,252383.0,132444.0,-47.52261443916587
AIAENG,114408.0,60023.0,-47.53601146772953
TITAN,1632845.0,854618.0,-47.66080062712627
LODHA,287661.0,150350.0,-47.73361700056664
SUVENPHAR,195193.0,101998.0,-47.74505233281931
JBCHEPHARM,32519.0,16992.0,-47.74747070943141
GMRINFRA,5678741.0,2966980.0,-47.752855782646186
HDFCBANK,7686122.0,4006716.0,-47.870772803242
TECHIN,13363.0,6956.0,-47.945820549277855
JMCPROJECT,124104.0,64597.0,-47.94930058660478
MUKANDLTD,29792.0,15495.0,-47.98939312567132
SPIC,649647.0,337213.0,-48.09288736806296
VIKASLIFE,7299716.0,3778521.0,-48.237424579257606
DECCANCE,4955.0,2561.0,-48.31483350151362
MFL,139973.0,72344.0,-48.31574660827445
CYIENT,230057.0,118719.0,-48.39583233720339
INDRAMEDCO,62053.0,32010.0,-48.41506454160153
TCNSBRANDS,32432.0,16717.0,-48.45522940305871
HOMEFIRST,30647.0,15724.0,-48.69318367213757
AMBICAAGAR,8277.0,4243.0,-48.737465265192704
MALUPAPER,30277.0,15509.0,-48.776298840704165
RSYSTEMS,44855.0,22899.0,-48.94883513543641
TCI,53692.0,27319.0,-49.1190493928332
PRSMJOHNSN,75532.0,38429.0,-49.12222634115342
KANPRPLA,6156.0,3130.0,-49.15529564652372
MADHUCON,22835.0,11591.0,-49.24020144514999
EMAMIREAL,35963.0,18223.0,-49.32847648972555
BSHSL,411.0,208.0,-49.39172749391727
FORTIS,594004.0,300227.0,-49.457074363135604
COROMANDEL,417477.0,210922.0,-49.47697717479046
PENINLAND,137953.0,69091.0,-49.917000717635716
LPDC,63278.0,31649.0,-49.984196719238916
PVR,513836.0,256119.0,-50.15549708467293
JISLJALEQS,10306610.0,5100985.0,-50.50763539126832
BSL,9599.0,4748.0,-50.536514220231275
NDGL,369.0,182.0,-50.67750677506775
UPL,3857527.0,1901670.0,-50.70235412480587
ISEC,293576.0,144706.0,-50.70918603700575
SUPRAJIT,167217.0,82243.0,-50.81660357499537
TIRUPATIFL,23552.0,11546.0,-50.9765625
SAREGAMA,181788.0,88929.0,-51.08092943428609
RHFL,754448.0,368033.0,-51.21824168133523
TREJHARA,25096.0,12200.0,-51.386675167357346
TECHNOE,109271.0,53073.0,-51.42993108876097
INVENTURE,3821415.0,1846926.0,-51.6690545256142
SITINET,607385.0,293521.0,-51.67463799731637
IFBAGRO,4734.0,2277.0,-51.90114068441065
MARATHON,544866.0,262006.0,-51.913681529036495
AKSHARCHEM,16165.0,7741.0,-52.11258892669347
SYMPHONY,20570.0,9832.0,-52.20223626640739
HECPROJECT,3803.0,1806.0,-52.511175387851694
ASAHISONG,9893.0,4693.0,-52.56241787122208
IDFCFIRSTB,80490397.0,38180241.0,-52.56547063620521
WINPRO,244177.0,115809.0,-52.571700037268045
DIAMONDYD,35315.0,16699.0,-52.71414413138893
DCMFINSERV,32562.0,15350.0,-52.85916098519748
BAJAJ-AUTO,1186420.0,558798.0,-52.900490551406754
KIRLOSIND,1872.0,879.0,-53.044871794871796
ROSSARI,35259.0,16547.0,-53.07013812076349
INDIGO,992947.0,464612.0,-53.20878153617464
GULFOILLUB,12390.0,5777.0,-53.37368845843422
DIL,299883.0,138966.0,-53.659927371674954
TARAPUR,1965.0,910.0,-53.68956743002544
MRPL,15104019.0,6989681.0,-53.72303888124081
ASIANENE,65224.0,30102.0,-53.84827670796027
NOIDATOLL,182549.0,84133.0,-53.91210031279273
ATGL,703032.0,323814.0,-53.940361178438536
MADRASFERT,502954.0,231215.0,-54.02859903689006
BALAXI,6429.0,2948.0,-54.145279203608645
ARTNIRMAN,1815.0,831.0,-54.21487603305785
SELAN,19264.0,8815.0,-54.24107142857143
ICEMAKE,50250.0,22987.0,-54.2547263681592
ADORWELD,4802.0,2180.0,-54.602249062890465
TORNTPOWER,695005.0,314591.0,-54.73543355803196
STEL,12492.0,5642.0,-54.83509446045469
LIKHITHA,18409.0,8307.0,-54.87533271769244
HINDOILEXP,1154680.0,520766.0,-54.89953926629023
PRECOT,13078.0,5872.0,-55.10016822144058
ASAL,6226.0,2792.0,-55.15579826533891
RELCAPITAL,602763.0,270229.0,-55.168283388330075
PCBL,636120.0,285028.0,-55.19273093127083
VIPULLTD,3966.0,1772.0,-55.32022188603126
UNIENTER,1649.0,735.0,-55.42753183747726
GOLDIAM,119510.0,53141.0,-55.53426491506986
JWL,268694.0,119314.0,-55.59484022717292
CAPACITE,190402.0,84190.0,-55.78302748920705
AAVAS,99627.0,43953.0,-55.882441506820435
ZENITHEXPO,1120.0,493.0,-55.98214285714286
SALSTEEL,152456.0,67023.0,-56.03780762974235
FEL,865586.0,380236.0,-56.07184034861932
MORARJEE,16248.0,7128.0,-56.12998522895125
CHEMPLASTS,1743059.0,757493.0,-56.54232013947893
GMRP&UI,418973.0,181868.0,-56.59195222603843
BLISSGVS,49996.0,21686.0,-56.624529962397
KALPATPOWR,321495.0,139238.0,-56.69046174901632
THYROCARE,65083.0,28187.0,-56.69068727624725
OBEROIRLTY,940241.0,407039.0,-56.70907777899497
SCI,3657079.0,1581531.0,-56.75425660752749
VIPIND,994405.0,428776.0,-56.881150034442705
BANARISUG,3969.0,1702.0,-57.11766187956664
E2E,2120.0,907.0,-57.216981132075475
GAL,672862.0,284980.0,-57.64659023692823
SIGACHI,97312.0,41176.0,-57.68661624465636
GREENPLY,254723.0,107109.0,-57.95079360717328
MANUGRAPH,1803.0,758.0,-57.95895729339989
MHRIL,376202.0,157912.0,-58.024678231375695
HONDAPOWER,10011.0,4202.0,-58.02617121166717
DAAWAT,1397301.0,584296.0,-58.18395606959417
VIKASPROP,641729.0,266486.0,-58.47374826445431
CLEDUCATE,38536.0,15862.0,-58.83848868590409
EXXARO,48273.0,19862.0,-58.85484639446481
INDIGOPNTS,15118.0,6220.0,-58.85699166556423
TATAMTRDVR,2953842.0,1213106.0,-58.93124953873633
PRESSMN,29364.0,12041.0,-58.99400626617627
SANDESH,522.0,214.0,-59.00383141762452
JAYBARMARU,112605.0,46057.0,-59.09861906664891
VINDHYATEL,6289.0,2565.0,-59.21450151057401
MFSL,536695.0,216442.0,-59.67132170040712
WILLAMAGOR,905.0,364.0,-59.77900552486189
BIOFILCHEM,183747.0,73463.0,-60.019483311292156
JAYNECOIND,110775.0,44176.0,-60.12096592191379
NEWGEN,233110.0,92945.0,-60.12826562567029
DPABHUSHAN,4119.0,1637.0,-60.257344015537754
SHAHALLOYS,72988.0,28865.0,-60.45240313476188
SAPPHIRE,261947.0,103221.0,-60.59470045467212
MAHLOG,82831.0,32537.0,-60.71881300479289
VIPCLOTHNG,280603.0,110213.0,-60.72280054026508
BCONCEPTS,5560.0,2182.0,-60.75539568345324
ARCHIES,35975.0,14103.0,-60.79777623349548
VARDMNPOLY,94932.0,37206.0,-60.80773606370876
TATVA,22284.0,8721.0,-60.86429725363489
SIRCA,22215.0,8652.0,-61.053342336259284
METROBRAND,42865.0,16640.0,-61.18045025078735
LIBAS,390333.0,151434.0,-61.20389513569183
THANGAMAYL,4292.0,1654.0,-61.463187325256285
OBCL,73978.0,28385.0,-61.6304847387061
PIIND,214775.0,82007.0,-61.81725061110465
KEC,1230547.0,468863.0,-61.89800145788824
SUNDARAM,347511.0,132110.0,-61.98393719911024
PANACHE,5428.0,2063.0,-61.9933677229182
RAJTV,2616.0,993.0,-62.04128440366973
NBIFIN,53.0,20.0,-62.264150943396224
SUNTV,2136422.0,802150.0,-62.453578927758656
KPRMILL,639911.0,240197.0,-62.463998899847006
MERCATOR,420784.0,156972.0,-62.6953496330659
TERASOFT,14506.0,5371.0,-62.9739418171791
EIMCOELECO,6547.0,2413.0,-63.143424469222545
PRAJIND,1149979.0,419665.0,-63.50672490541132
MTARTECH,125763.0,45776.0,-63.6013771936102
BARBEQUE,58098.0,21141.0,-63.61148404420117
POKARNA,63731.0,23170.0,-63.64406646686855
RAJMET,47769.0,17299.0,-63.786137453159995
GRAUWEIL,499657.0,180438.0,-63.88762691206168
NRAIL,10851.0,3898.0,-64.0770435904525
TEGA,66163.0,23699.0,-64.18088659824977
BPL,257121.0,91654.0,-64.35374784634472
SANSERA,75725.0,26851.0,-64.54143281611093
SGL,9801.0,3454.0,-64.75869809203144
DUCON,155544.0,54462.0,-64.98611325412746
BCG,2832265.0,990900.0,-65.01386699337809
EQUITAS,2001475.0,698907.0,-65.08040320263805
GRINDWELL,56139.0,19577.0,-65.12762963358806
GSS,85654.0,29323.0,-65.76575524785765
NH,269916.0,91553.0,-66.08092888157798
HBSL,6060.0,2046.0,-66.23762376237624
VSTIND,3241.0,1080.0,-66.67695155816105
GULFPETRO,77027.0,25666.0,-66.67921637867241
JISLDVREQS,143850.0,47898.0,-66.70281543274244
SERVOTECH,117779.0,39057.0,-66.83874035269444
ELECON,4167715.0,1364104.0,-67.26973893368428
HMT,9630.0,3149.0,-67.30010384215991
SCAPDVR,107346.0,34726.0,-67.6504015054124
PALREDTEC,9555.0,3078.0,-67.78649921507063
MMP,145474.0,46293.0,-68.17781871674663
SHYAMCENT,1084863.0,345027.0,-68.19626072600872
DELPHIFX,789.0,250.0,-68.31432192648923
KHAICHEM,1871785.0,585989.0,-68.6935732469274
OMAXE,216012.0,67250.0,-68.86747032572265
DANGEE,81415.0,25343.0,-68.87182951544555
GFLLIMITED,27828.0,8550.0,-69.27554980595085
BIL,7275.0,2219.0,-69.49828178694159
AGSTRA,778011.0,236489.0,-69.6033860703769
BRIGADE,230781.0,69323.0,-69.96156529350337
GLENMARK,3054392.0,912162.0,-70.13605326362824
GEECEE,3201.0,941.0,-70.60293658231802
VERANDA,127324.0,37364.0,-70.65439351575507
RELCHEMQ,15988.0,4686.0,-70.69051788841631
RELAXO,143798.0,42117.0,-70.71099737131253
BASF,29705.0,8652.0,-70.87359030466251
IPCALAB,503576.0,146601.0,-70.88800895991866
ARVSMART,30467.0,8859.0,-70.92263760790364
RNAVAL,626540.0,182114.0,-70.93338015130718
NSIL,3579.0,1032.0,-71.16512992455993
GREENPOWER,1826330.0,524187.0,-71.29834148264553
GREENLAM,145861.0,41777.0,-71.35834801626206
SANCO,53632.0,15305.0,-71.46293257756562
STEELCAS,27760.0,7869.0,-71.65345821325649
ABMINTLLTD,282.0,79.0,-71.98581560283688
PANSARI,329.0,92.0,-72.03647416413374
LAMBODHARA,60914.0,16921.0,-72.22149259611912
MADHAV,5593.0,1543.0,-72.41194350080458
SGIL,14402.0,3949.0,-72.58019719483406
PAISALO,87641.0,23760.0,-72.88940107940347
AAREYDRUGS,32376.0,8732.0,-73.0294044971584
VIDHIING,166937.0,44323.0,-73.44926529169686
UJJIVANSFB,2450698.0,650299.0,-73.46474351388869
RATEGAIN,407585.0,107635.0,-73.59201148226751
IRB,10220129.0,2674142.0,-73.83455727417922
SHALBY,125809.0,32800.0,-73.92873323848055
GENESYS,11456.0,2970.0,-74.07472067039106
AMJLAND,6225.0,1599.0,-74.3132530120482
BHAGYAPROP,15208.0,3773.0,-75.19068911099421
EASUNREYRL,13742.0,3372.0,-75.46208703245524
TEAMLEASE,22457.0,5403.0,-75.94068664558935
HAL,1553800.0,371393.0,-76.09776032951474
HINDCON,10355.0,2467.0,-76.17576050217286
COUNCODOS,316246.0,74876.0,-76.32349500072728
CROWN,17108.0,3998.0,-76.63081599251812
SHYAMTEL,761.0,177.0,-76.74113009198423
AHLEAST,2153.0,497.0,-76.91593125870878
SUPREMEIND,125610.0,28551.0,-77.27012180558873
HILTON,91547.0,20763.0,-77.31984663615411
FCONSUMER,4971465.0,1121821.0,-77.43480040591658
TFL,10123.0,2278.0,-77.49678948928184
RSSOFTWARE,92536.0,20509.0,-77.83673381170571
LYKALABS,180489.0,39732.0,-77.98647008958994
RESPONIND,486747.0,106474.0,-78.12539163055962
UNIINFO,4414.0,963.0,-78.18305391934753
NHPC,10728717.0,2331527.0,-78.26835212448981
INDOSOLAR,49613.0,10768.0,-78.29601112611614
TOKYOPLAST,6031.0,1298.0,-78.47786436743492
NILKAMAL,5093.0,1074.0,-78.91223247594738
NAGREEKCAP,1215.0,252.0,-79.25925925925927
CONSOFINVT,6119.0,1247.0,-79.62085308056872
HPAL,49472.0,10022.0,-79.74207632600259
WINDMACHIN,99846.0,20193.0,-79.77585481641728
INTENTECH,202464.0,40532.0,-79.98063853327011
WANBURY,1611.0,315.0,-80.44692737430168
AUSOMENT,1823.0,350.0,-80.80087767416346
ORIENTLTD,12461.0,2317.0,-81.40598667843673
GOCOLORS,416062.0,77245.0,-81.43425739433066
GRINFRA,66985.0,12320.0,-81.60782264686124
STEELXIND,1119983.0,205798.0,-81.62489966365561
PRITIKAUTO,111838.0,20061.0,-82.06244746866003
TRITURBINE,6538911.0,1141747.0,-82.5391873356282
ONELIFECAP,9789.0,1697.0,-82.66421493513127
MEGASTAR,35973.0,6085.0,-83.08453562394018
SMCGLOBAL,770564.0,130249.0,-83.09692640715113
SHRADHA,27076.0,4562.0,-83.15113015216427
CREDITACC,571761.0,95858.0,-83.23460326954793
RADIOCITY,171162.0,28459.0,-83.37306177773104
HISARMETAL,151322.0,24741.0,-83.65009714383896
CEATLTD,230715.0,37155.0,-83.89571549314088
FMNL,391476.0,62083.0,-84.14130112701672
INSECTICID,287980.0,45009.0,-84.37078963816931
DHANVARSHA,688889.0,106199.0,-84.58401861548087
REVATHI,710.0,108.0,-84.78873239436619
SHANTI,9155.0,1383.0,-84.89350081922447
REPL,65091.0,9754.0,-85.01482539828855
LSIL,3411201.0,504681.0,-85.20518140092008
OSWALAGRO,200833.0,29497.0,-85.312672718129
GROBTEA,929.0,136.0,-85.36060279870829
NKIND,499.0,70.0,-85.97194388777555
KUANTUM,55591.0,7559.0,-86.40247522080912
COMPINFO,1813450.0,244580.0,-86.51300008271527
JAIPURKURT,11001.0,1451.0,-86.81028997363876
GPTINFRA,405106.0,53173.0,-86.8742995660395
ALLSEC,106855.0,12609.0,-88.19989705675916
GLFL,616.0,67.0,-89.12337662337663
SUPREMEENG,7499763.0,794620.0,-89.40473185619332
GKWLIMITED,454.0,42.0,-90.7488986784141
GANGESSECU,29760.0,2739.0,-90.79637096774194
SUMEETINDS,457928.0,41667.0,-90.90097133173775
BARTRONICS,20763.0,1886.0,-90.91653421952512
GAYAHWS,195271.0,16991.0,-91.29875916034639
ONEPOINT,1032319.0,83408.0,-91.92032695319955
ORIENTELEC,648223.0,49637.0,-92.3426043198097
ANSALAPI,147919.0,8408.0,-94.31580797598686
ARENTERP,6234.0,350.0,-94.38562720564644
GALAXYSURF,118336.0,6296.0,-94.67955651703623
AKSHAR,244465.0,11699.0,-95.21444787597406
MOTOGENFIN,4068.0,171.0,-95.79646017699115
SATHAISPAT,15865.0,633.0,-96.01008509297195
IIFLWAM,425613.0,16467.0,-96.13099223942878
SHAILY,15679.0,505.0,-96.77913132215065
CANDC,9005.0,165.0,-98.16768461965574
WIPL,179.0,2.0,-98.88268156424581
KEEPLEARN,11600.0,0.0,-100.0
REGENCERAM,1.0,0.0,-100.0
NORBTEAEXP,100.0,0.0,-100.0
CREATIVEYE,300.0,0.0,-100.0
ALPSINDUS,0.0,0.0,
EUROTEXIND,0.0,0.0,
JAINSTUDIO,0.0,0.0,
SAKAR,0.0,0.0,
WEWIN,0.0,0.0,
